StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
34,45,New Jersey,"White, 55 to 64 years",755    ,509    ,67.4    ,494    ,65.5    ,15    ,2.9    
34,46,New Jersey,"White, 65 years and over",910    ,130    ,14.3    ,127    ,14.0    ,3    ,2.2    
34,48,New Jersey,"Black or African American, 20 to 24 years",96    ,73    ,75.9    ,63    ,65.2    ,10    ,14.0    
34,49,New Jersey,"Black or African American, 25 to 34 years",133    ,111    ,83.6    ,98    ,73.8    ,13    ,11.8    
34,50,New Jersey,"Black or African American, 35 to 44 years",209    ,175    ,83.8    ,165    ,79.1    ,10    ,5.6    
34,51,New Jersey,"Black or African American, 45 to 54 years",163    ,126    ,77.3    ,120    ,73.7    ,6    ,4.8    
34,52,New Jersey,"Black or African American, 55 to 64 years",114    ,76    ,66.6    ,70    ,61.9    ,5    ,7.0    
34,56,New Jersey,"Asian, 25 to 34 years",98    ,78    ,79.5    ,76    ,77.4    ,2    ,2.6    
34,57,New Jersey,"Asian, 35 to 44 years",119    ,98    ,81.7    ,95    ,79.7    ,2    ,2.4    
34,58,New Jersey,"Asian, 45 to 54 years",83    ,73    ,87.1    ,71    ,85.1    ,2    ,2.3    
34,62,New Jersey,"Hispanic or Latino ethnicity, 20 to 24 years",112    ,84    ,74.5    ,79    ,70.2    ,5    ,5.8    
34,63,New Jersey,"Hispanic or Latino ethnicity, 25 to 34 years",228    ,188    ,82.5    ,180    ,79.0    ,8    ,4.2    
34,64,New Jersey,"Hispanic or Latino ethnicity, 35 to 44 years",240    ,203    ,84.4    ,195    ,81.4    ,7    ,3.6    
34,65,New Jersey,"Hispanic or Latino ethnicity, 45 to 54 years",161    ,129    ,80.2    ,124    ,77.1    ,5    ,3.9    
34,66,New Jersey,"Hispanic or Latino ethnicity, 55 to 64 years",86    ,54    ,62.3    ,52    ,60.4    ,2    ,3.0    
35,01,New Mexico,Total,"1,463    ",947    ,64.8    ,897    ,61.3    ,50    ,5.3    
35,02,New Mexico,Men,704    ,509    ,72.3    ,479    ,68.1    ,30    ,5.9    
35,03,New Mexico,Women,759    ,438    ,57.7    ,418    ,55.0    ,20    ,4.7    
35,04,New Mexico,White,"1,245    ",812    ,65.2    ,772    ,62.0    ,40    ,4.9    
35,05,New Mexico,"White, men",606    ,446    ,73.6    ,423    ,69.8    ,23    ,5.1    
35,06,New Mexico,"White, women",639    ,366    ,57.3    ,349    ,54.5    ,17    ,4.7    
35,07,New Mexico,Black or African American,34    ,26    ,74.0    ,23    ,66.8    ,2    ,9.7    
35,13,New Mexico,Hispanic or Latino ethnicity,558    ,353    ,63.3    ,328    ,58.8    ,25    ,7.2    
35,14,New Mexico,"Hispanic or Latino ethnicity, men",266    ,194    ,73.1    ,179    ,67.4    ,15    ,7.8    
35,15,New Mexico,"Hispanic or Latino ethnicity, women",292    ,159    ,54.4    ,149    ,50.9    ,10    ,6.5    
35,16,New Mexico,"Married men, spouse present",377    ,287    ,76.2    ,279    ,74.0    ,8    ,2.8    
35,17,New Mexico,"Married women, spouse present",363    ,216    ,59.4    ,209    ,57.5    ,7    ,3.3    
35,18,New Mexico,Women who maintain families,98    ,64    ,65.0    ,60    ,61.7    ,3    ,5.0    
35,19,New Mexico,"Total, 16 to 19 years",106    ,43    ,40.5    ,36    ,34.4    ,7    ,15.2    
35,20,New Mexico,"Total, 20 to 24 years",145    ,102    ,70.5    ,91    ,63.0    ,11    ,10.6    
35,21,New Mexico,"Total, 25 to 34 years",250    ,204    ,81.4    ,193    ,77.1    ,11    ,5.3    
35,22,New Mexico,"Total, 35 to 44 years",248    ,199    ,80.5    ,192    ,77.4    ,8    ,3.9    
35,23,New Mexico,"Total, 45 to 54 years",273    ,217    ,79.3    ,208    ,76.2    ,9    ,4.0    
35,24,New Mexico,"Total, 55 to 64 years",208    ,139    ,67.0    ,136    ,65.3    ,3    ,2.5    
35,25,New Mexico,"Total, 65 years and over",233    ,43    ,18.4    ,41    ,17.5    ,2    ,5.3    
35,26,New Mexico,"Men, 16 to 19 years",51    ,24    ,46.3    ,19    ,38.2    ,4    ,17.6    
35,27,New Mexico,"Men, 20 to 24 years",72    ,55    ,76.1    ,48    ,66.4    ,7    ,12.6    
35,28,New Mexico,"Men, 25 to 34 years",125    ,115    ,91.8    ,108    ,86.5    ,7    ,5.8    
35,29,New Mexico,"Men, 35 to 44 years",121    ,107    ,88.7    ,104    ,86.3    ,3    ,2.7    
35,30,New Mexico,"Men, 45 to 54 years",130    ,110    ,84.6    ,105    ,80.4    ,6    ,5.0    
35,31,New Mexico,"Men, 55 to 64 years",99    ,74    ,74.3    ,72    ,72.0    ,2    ,3.1    
35,32,New Mexico,"Men, 65 years and over",105    ,24    ,23.2    ,23    ,22.0    ,1    ,5.5    
35,33,New Mexico,"Women, 16 to 19 years",55    ,19    ,35.1    ,17    ,30.8    ,2    ,12.1    
35,34,New Mexico,"Women, 20 to 24 years",72    ,47    ,64.9    ,43    ,59.5    ,4    ,8.3    
35,35,New Mexico,"Women, 25 to 34 years",125    ,89    ,71.1    ,85    ,67.7    ,4    ,4.7    
35,36,New Mexico,"Women, 35 to 44 years",127    ,92    ,72.8    ,88    ,68.9    ,5    ,5.3    
35,37,New Mexico,"Women, 45 to 54 years",143    ,106    ,74.5    ,103    ,72.3    ,3    ,2.9    
35,38,New Mexico,"Women, 55 to 64 years",109    ,66    ,60.3    ,64    ,59.3    ,1    ,1.7    
35,39,New Mexico,"Women, 65 years and over",127    ,18    ,14.5    ,18    ,13.7    ,1    ,5.0    
35,40,New Mexico,"White, 16 to 19 years",90    ,39    ,43.7    ,34    ,37.7    ,5    ,13.9    
35,41,New Mexico,"White, 20 to 24 years",119    ,86    ,72.4    ,78    ,65.4    ,8    ,9.6    
35,42,New Mexico,"White, 25 to 34 years",207    ,170    ,82.0    ,161    ,77.6    ,9    ,5.3    
35,43,New Mexico,"White, 35 to 44 years",208    ,170    ,81.7    ,164    ,78.7    ,6    ,3.6    
35,44,New Mexico,"White, 45 to 54 years",227    ,183    ,80.8    ,177    ,78.1    ,6    ,3.2    
35,45,New Mexico,"White, 55 to 64 years",185    ,124    ,67.3    ,121    ,65.6    ,3    ,2.4    
35,46,New Mexico,"White, 65 years and over",210    ,39    ,18.8    ,37    ,17.7    ,2    ,5.7    
35,62,New Mexico,"Hispanic or Latino ethnicity, 20 to 24 years",73    ,51    ,70.5    ,45    ,61.4    ,7    ,12.9    
35,63,New Mexico,"Hispanic or Latino ethnicity, 25 to 34 years",115    ,94    ,82.0    ,89    ,77.1    ,6    ,5.9    
35,64,New Mexico,"Hispanic or Latino ethnicity, 35 to 44 years",99    ,80    ,80.3    ,75    ,75.7    ,5    ,5.8    
35,65,New Mexico,"Hispanic or Latino ethnicity, 45 to 54 years",84    ,62    ,73.8    ,59    ,69.8    ,3    ,5.5    
35,66,New Mexico,"Hispanic or Latino ethnicity, 55 to 64 years",68    ,36    ,53.3    ,36    ,52.6    ,1    ,1.4    
36,01,New York,Total,"14,971    ","9,414    ",62.9    ,"8,943    ",59.7    ,471    ,5.0    
36,02,New York,Men,"7,108    ","4,970    ",69.9    ,"4,698    ",66.1    ,272    ,5.5    
36,03,New York,Women,"7,862    ","4,443    ",56.5    ,"4,245    ",54.0    ,198    ,4.5    
36,04,New York,White,"11,228    ","7,127    ",63.5    ,"6,828    ",60.8    ,299    ,4.2    
36,05,New York,"White, men","5,403    ","3,820    ",70.7    ,"3,647    ",67.5    ,173    ,4.5    
36,06,New York,"White, women","5,825    ","3,308    ",56.8    ,"3,181    ",54.6    ,126    ,3.8    
36,07,New York,Black or African American,"2,433    ","1,474    ",60.6    ,"1,342    ",55.2    ,132    ,8.9    
36,08,New York,"Black or African American, men","1,064    ",686    ,64.5    ,613    ,57.6    ,73    ,10.7    
36,09,New York,"Black or African American, women","1,369    ",788    ,57.5    ,729    ,53.3    ,59    ,7.4    
36,10,New York,Asian,"1,077    ",664    ,61.7    ,636    ,59.1    ,28    ,4.2    
36,11,New York,"Asian, men",532    ,388    ,72.9    ,369    ,69.3    ,19    ,4.9    
36,12,New York,"Asian, women",545    ,277    ,50.8    ,268    ,49.1    ,9    ,3.2    
36,13,New York,Hispanic or Latino ethnicity,"2,118    ","1,299    ",61.3    ,"1,215    ",57.3    ,85    ,6.5    
36,14,New York,"Hispanic or Latino ethnicity, men","1,002    ",717    ,71.5    ,670    ,66.8    ,47    ,6.6    
36,15,New York,"Hispanic or Latino ethnicity, women","1,116    ",582    ,52.2    ,545    ,48.8    ,37    ,6.4    
36,16,New York,"Married men, spouse present","3,637    ","2,709    ",74.5    ,"2,623    ",72.1    ,85    ,3.2    
36,17,New York,"Married women, spouse present","3,542    ","2,093    ",59.1    ,"2,029    ",57.3    ,64    ,3.1    
36,18,New York,Women who maintain families,"1,103    ",729    ,66.1    ,677    ,61.4    ,52    ,7.2    
36,19,New York,"Total, 16 to 19 years","1,071    ",375    ,35.0    ,323    ,30.1    ,52    ,13.9    
36,20,New York,"Total, 20 to 24 years","1,316    ",869    ,66.0    ,788    ,59.9    ,81    ,9.3    
36,21,New York,"Total, 25 to 34 years","2,502    ","2,013    ",80.4    ,"1,905    ",76.1    ,107    ,5.3    
36,22,New York,"Total, 35 to 44 years","2,893    ","2,358    ",81.5    ,"2,265    ",78.3    ,92    ,3.9    
36,23,New York,"Total, 45 to 54 years","2,664    ","2,131    ",80.0    ,"2,052    ",77.0    ,79    ,3.7    
36,24,New York,"Total, 55 to 64 years","2,008    ","1,275    ",63.5    ,"1,226    ",61.1    ,48    ,3.8    
36,25,New York,"Total, 65 years and over","2,517    ",394    ,15.6    ,383    ,15.2    ,11    ,2.7    
36,26,New York,"Men, 16 to 19 years",544    ,186    ,34.1    ,155    ,28.5    ,31    ,16.5    
36,27,New York,"Men, 20 to 24 years",646    ,445    ,68.9    ,392    ,60.6    ,54    ,12.0    
36,28,New York,"Men, 25 to 34 years","1,240    ","1,116    ",90.0    ,"1,056    ",85.1    ,61    ,5.4    
36,29,New York,"Men, 35 to 44 years","1,410    ","1,266    ",89.7    ,"1,213    ",86.0    ,53    ,4.1    
36,30,New York,"Men, 45 to 54 years","1,269    ","1,094    ",86.2    ,"1,051    ",82.8    ,43    ,3.9    
36,31,New York,"Men, 55 to 64 years",948    ,661    ,69.8    ,636    ,67.1    ,26    ,3.9    
36,32,New York,"Men, 65 years and over","1,051    ",202    ,19.2    ,195    ,18.6    ,6    ,3.2    
36,33,New York,"Women, 16 to 19 years",527    ,190    ,35.9    ,168    ,31.8    ,22    ,11.4    
36,34,New York,"Women, 20 to 24 years",670    ,423    ,63.2    ,396    ,59.2    ,27    ,6.4    
36,35,New York,"Women, 25 to 34 years","1,262    ",897    ,71.0    ,850    ,67.3    ,47    ,5.2    
36,36,New York,"Women, 35 to 44 years","1,483    ","1,092    ",73.6    ,"1,052    ",71.0    ,40    ,3.6    
36,37,New York,"Women, 45 to 54 years","1,395    ","1,037    ",74.4    ,"1,001    ",71.8    ,36    ,3.5    
36,38,New York,"Women, 55 to 64 years","1,060    ",613    ,57.9    ,590    ,55.7    ,23    ,3.7    
36,39,New York,"Women, 65 years and over","1,466    ",192    ,13.1    ,187    ,12.8    ,4    ,2.3    
36,40,New York,"White, 16 to 19 years",741    ,297    ,40.1    ,261    ,35.2    ,36    ,12.1    
36,41,New York,"White, 20 to 24 years",954    ,652    ,68.4    ,602    ,63.1    ,51    ,7.8    
36,42,New York,"White, 25 to 34 years","1,755    ","1,438    ",81.9    ,"1,377    ",78.4    ,61    ,4.2    
36,43,New York,"White, 35 to 44 years","2,147    ","1,766    ",82.2    ,"1,707    ",79.5    ,58    ,3.3    
36,44,New York,"White, 45 to 54 years","2,016    ","1,642    ",81.4    ,"1,590    ",78.9    ,52    ,3.2    
36,45,New York,"White, 55 to 64 years","1,575    ","1,011    ",64.2    ,978    ,62.1    ,33    ,3.3    
36,46,New York,"White, 65 years and over","2,040    ",322    ,15.8    ,314    ,15.4    ,8    ,2.6    
36,47,New York,"Black or African American, 16 to 19 years",230    ,54    ,23.4    ,41    ,17.8    ,13    ,23.9    
36,48,New York,"Black or African American, 20 to 24 years",230    ,140    ,60.9    ,118    ,51.3    ,22    ,15.8    
36,49,New York,"Black or African American, 25 to 34 years",462    ,363    ,78.7    ,324    ,70.3    ,39    ,10.7    
36,50,New York,"Black or African American, 35 to 44 years",482    ,390    ,81.1    ,368    ,76.3    ,23    ,5.9    
36,51,New York,"Black or African American, 45 to 54 years",409    ,305    ,74.6    ,282    ,68.9    ,23    ,7.5    
36,52,New York,"Black or African American, 55 to 64 years",301    ,179    ,59.4    ,169    ,56.1    ,10    ,5.5    
36,55,New York,"Asian, 20 to 24 years",97    ,55    ,56.8    ,51    ,52.3    ,4    ,7.9    
36,56,New York,"Asian, 25 to 34 years",236    ,180    ,76.3    ,174    ,73.8    ,6    ,3.3    
36,57,New York,"Asian, 35 to 44 years",221    ,166    ,75.2    ,158    ,71.7    ,8    ,4.7    
36,58,New York,"Asian, 45 to 54 years",198    ,150    ,75.7    ,146    ,73.8    ,4    ,2.4    
36,59,New York,"Asian, 55 to 64 years",112    ,73    ,65.3    ,68    ,61.3    ,4    ,6.1    
36,61,New York,"Hispanic or Latino ethnicity, 16 to 19 years",196    ,48    ,24.3    ,39    ,19.8    ,9    ,18.5    
36,62,New York,"Hispanic or Latino ethnicity, 20 to 24 years",235    ,136    ,58.0    ,120    ,50.9    ,17    ,12.2    
36,63,New York,"Hispanic or Latino ethnicity, 25 to 34 years",490    ,379    ,77.3    ,355    ,72.5    ,24    ,6.3    
36,64,New York,"Hispanic or Latino ethnicity, 35 to 44 years",456    ,358    ,78.5    ,339    ,74.4    ,19    ,5.2    
36,65,New York,"Hispanic or Latino ethnicity, 45 to 54 years",344    ,250    ,72.9    ,238    ,69.4    ,12    ,4.8    
36,66,New York,"Hispanic or Latino ethnicity, 55 to 64 years",197    ,108    ,54.6    ,103    ,52.2    ,5    ,4.4    
37,01,North Carolina,Total,"6,567    ","4,318    ",65.8    ,"4,092    ",62.3    ,226    ,5.2    
37,02,North Carolina,Men,"3,142    ","2,315    ",73.7    ,"2,207    ",70.3    ,107    ,4.6    
37,03,North Carolina,Women,"3,425    ","2,004    ",58.5    ,"1,885    ",55.0    ,119    ,5.9    
37,04,North Carolina,White,"4,909    ","3,254    ",66.3    ,"3,124    ",63.6    ,130    ,4.0    
37,05,North Carolina,"White, men","2,397    ","1,811    ",75.6    ,"1,744    ",72.8    ,67    ,3.7    
37,06,North Carolina,"White, women","2,512    ","1,443    ",57.4    ,"1,380    ",54.9    ,63    ,4.4    
37,07,North Carolina,Black or African American,"1,339    ",853    ,63.7    ,773    ,57.8    ,80    ,9.4    
37,08,North Carolina,"Black or African American, men",593    ,390    ,65.7    ,357    ,60.2    ,33    ,8.4    
37,09,North Carolina,"Black or African American, women",745    ,463    ,62.1    ,416    ,55.8    ,47    ,10.2    
37,10,North Carolina,Asian,125    ,83    ,66.4    ,78    ,62.0    ,6    ,6.7    
37,13,North Carolina,Hispanic or Latino ethnicity,396    ,308    ,77.8    ,299    ,75.4    ,9    ,3.0    
37,14,North Carolina,"Hispanic or Latino ethnicity, men",244    ,228    ,93.2    ,221    ,90.5    ,7    ,2.9    
37,15,North Carolina,"Hispanic or Latino ethnicity, women",152    ,80    ,52.9    ,78    ,51.2    ,3    ,3.3    
37,16,North Carolina,"Married men, spouse present","1,750    ","1,367    ",78.1    ,"1,337    ",76.4    ,31    ,2.3    
37,17,North Carolina,"Married women, spouse present","1,723    ","1,064    ",61.7    ,"1,032    ",59.9    ,32    ,3.0    
37,18,North Carolina,Women who maintain families,436    ,287    ,65.8    ,257    ,58.9    ,30    ,10.4    
37,19,North Carolina,"Total, 16 to 19 years",451    ,184    ,40.7    ,145    ,32.0    ,39    ,21.4    
37,20,North Carolina,"Total, 20 to 24 years",589    ,455    ,77.1    ,412    ,69.9    ,42    ,9.3    
37,21,North Carolina,"Total, 25 to 34 years","1,199    ",974    ,81.2    ,919    ,76.6    ,55    ,5.7    
37,22,North Carolina,"Total, 35 to 44 years","1,230    ","1,057    ",85.9    ,"1,025    ",83.3    ,32    ,3.0    
37,23,North Carolina,"Total, 45 to 54 years","1,232    ",991    ,80.4    ,960    ,77.9    ,31    ,3.2    
37,24,North Carolina,"Total, 55 to 64 years",881    ,520    ,59.1    ,501    ,56.9    ,20    ,3.8    
37,25,North Carolina,"Total, 65 years and over",984    ,137    ,14.0    ,131    ,13.3    ,6    ,4.7    
37,26,North Carolina,"Men, 16 to 19 years",229    ,89    ,38.8    ,71    ,31.2    ,17    ,19.7    
37,27,North Carolina,"Men, 20 to 24 years",293    ,247    ,84.1    ,226    ,76.9    ,21    ,8.5    
37,28,North Carolina,"Men, 25 to 34 years",601    ,544    ,90.6    ,517    ,86.1    ,27    ,5.0    
37,29,North Carolina,"Men, 35 to 44 years",595    ,554    ,93.1    ,539    ,90.6    ,15    ,2.6    
37,30,North Carolina,"Men, 45 to 54 years",611    ,535    ,87.6    ,521    ,85.3    ,14    ,2.6    
37,31,North Carolina,"Men, 55 to 64 years",419    ,273    ,65.0    ,263    ,62.8    ,9    ,3.5    
37,32,North Carolina,"Men, 65 years and over",394    ,74    ,18.7    ,70    ,17.8    ,3    ,4.5    
37,33,North Carolina,"Women, 16 to 19 years",223    ,95    ,42.7    ,73    ,32.9    ,22    ,23.0    
37,34,North Carolina,"Women, 20 to 24 years",296    ,208    ,70.3    ,186    ,63.0    ,21    ,10.3    
37,35,North Carolina,"Women, 25 to 34 years",599    ,430    ,71.8    ,402    ,67.1    ,28    ,6.5    
37,36,North Carolina,"Women, 35 to 44 years",636    ,503    ,79.1    ,486    ,76.4    ,17    ,3.4    
37,37,North Carolina,"Women, 45 to 54 years",621    ,456    ,73.4    ,439    ,70.6    ,17    ,3.8    
37,38,North Carolina,"Women, 55 to 64 years",461    ,248    ,53.7    ,238    ,51.5    ,10    ,4.1    
37,39,North Carolina,"Women, 65 years and over",590    ,64    ,10.8    ,61    ,10.3    ,3    ,4.9    
37,40,North Carolina,"White, 16 to 19 years",290    ,129    ,44.5    ,110    ,37.8    ,20    ,15.1    
37,41,North Carolina,"White, 20 to 24 years",422    ,332    ,78.6    ,307    ,72.9    ,24    ,7.3    
37,42,North Carolina,"White, 25 to 34 years",885    ,730    ,82.5    ,699    ,79.0    ,31    ,4.3    
37,43,North Carolina,"White, 35 to 44 years",886    ,766    ,86.5    ,747    ,84.3    ,19    ,2.5    
37,44,North Carolina,"White, 45 to 54 years",910    ,745    ,81.8    ,727    ,79.9    ,17    ,2.3    
37,45,North Carolina,"White, 55 to 64 years",717    ,435    ,60.7    ,419    ,58.5    ,15    ,3.5    
37,46,North Carolina,"White, 65 years and over",799    ,117    ,14.7    ,114    ,14.2    ,4    ,3.1    
37,48,North Carolina,"Black or African American, 20 to 24 years",137    ,100    ,73.1    ,84    ,61.7    ,16    ,15.6    
37,49,North Carolina,"Black or African American, 25 to 34 years",231    ,184    ,79.4    ,164    ,71.0    ,19    ,10.6    
37,50,North Carolina,"Black or African American, 35 to 44 years",277    ,234    ,84.4    ,222    ,80.2    ,12    ,5.0    
37,51,North Carolina,"Black or African American, 45 to 54 years",271    ,208    ,77.0    ,197    ,72.9    ,11    ,5.3    
37,52,North Carolina,"Black or African American, 55 to 64 years",134    ,68    ,51.2    ,65    ,48.9    ,3    ,4.5    
37,62,North Carolina,"Hispanic or Latino ethnicity, 20 to 24 years",81    ,60    ,74.5    ,59    ,72.6    ,1    ,2.5    
37,63,North Carolina,"Hispanic or Latino ethnicity, 25 to 34 years",142    ,114    ,80.6    ,111    ,78.4    ,3    ,2.7    
37,64,North Carolina,"Hispanic or Latino ethnicity, 35 to 44 years",94    ,83    ,88.6    ,82    ,87.1    ,1    ,1.7    
38,01,North Dakota,Total,501    ,361    ,72.0    ,349    ,69.6    ,12    ,3.4    
38,02,North Dakota,Men,247    ,192    ,77.6    ,184    ,74.5    ,8    ,4.0    
38,03,North Dakota,Women,255    ,170    ,66.6    ,165    ,64.8    ,5    ,2.7    
38,04,North Dakota,White,459    ,333    ,72.5    ,325    ,70.8    ,8    ,2.4    
38,05,North Dakota,"White, men",225    ,177    ,78.4    ,172    ,76.4    ,4    ,2.5    
38,06,North Dakota,"White, women",234    ,157    ,66.9    ,153    ,65.4    ,4    ,2.3    
38,16,North Dakota,"Married men, spouse present",143    ,114    ,79.5    ,112    ,78.1    ,2    ,1.7    
38,17,North Dakota,"Married women, spouse present",144    ,102    ,71.2    ,100    ,69.9    ,2    ,1.8    
38,18,North Dakota,Women who maintain families,19    ,15    ,79.6    ,15    ,75.3    ,1    ,5.4    
38,19,North Dakota,"Total, 16 to 19 years",41    ,22    ,54.9    ,20    ,49.3    ,2    ,10.2    
38,20,North Dakota,"Total, 20 to 24 years",48    ,40    ,82.5    ,38    ,78.2    ,2    ,5.3    
38,21,North Dakota,"Total, 25 to 34 years",74    ,68    ,91.6    ,64    ,87.2    ,3    ,4.7    
38,22,North Dakota,"Total, 35 to 44 years",88    ,80    ,91.2    ,78    ,89.0    ,2    ,2.4    
38,23,North Dakota,"Total, 45 to 54 years",103    ,91    ,88.7    ,90    ,87.2    ,2    ,1.7    
38,24,North Dakota,"Total, 55 to 64 years",62    ,45    ,73.0    ,44    ,71.2    ,1    ,2.5    
38,25,North Dakota,"Total, 65 years and over",86    ,15    ,17.5    ,15    ,17.3    ,( 3 ),1.0    
38,26,North Dakota,"Men, 16 to 19 years",21    ,11    ,51.8    ,10    ,45.2    ,1    ,12.7    
38,27,North Dakota,"Men, 20 to 24 years",22    ,20    ,88.3    ,19    ,84.1    ,1    ,4.8    
38,28,North Dakota,"Men, 25 to 34 years",39    ,37    ,95.0    ,35    ,89.3    ,2    ,6.0    
38,29,North Dakota,"Men, 35 to 44 years",44    ,42    ,95.9    ,41    ,93.6    ,1    ,2.3    
38,30,North Dakota,"Men, 45 to 54 years",52    ,48    ,91.4    ,47    ,89.2    ,1    ,2.4    
38,31,North Dakota,"Men, 55 to 64 years",31    ,24    ,78.8    ,24    ,76.2    ,1    ,3.4    
38,32,North Dakota,"Men, 65 years and over",37    ,9    ,24.7    ,9    ,24.3    ,( 3 ),1.7    
38,33,North Dakota,"Women, 16 to 19 years",19    ,11    ,58.5    ,10    ,53.9    ,1    ,7.8    
38,34,North Dakota,"Women, 20 to 24 years",26    ,20    ,77.6    ,19    ,73.1    ,1    ,5.7    
