StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
34,38,New Jersey,"Women, 55 to 64 years",469    ,298    ,63.7    ,289    ,61.7    ,9    ,3.0    
34,39,New Jersey,"Women, 65 years and over",636    ,68    ,10.8    ,66    ,10.4    ,2    ,3.3    
34,40,New Jersey,"White, 16 to 19 years",360    ,152    ,42.2    ,135    ,37.5    ,17    ,11.0    
34,41,New Jersey,"White, 20 to 24 years",431    ,320    ,74.3    ,300    ,69.6    ,20    ,6.3    
34,42,New Jersey,"White, 25 to 34 years",757    ,642    ,84.8    ,619    ,81.7    ,23    ,3.6    
34,43,New Jersey,"White, 35 to 44 years","1,071    ",889    ,83.0    ,859    ,80.1    ,30    ,3.4    
34,44,New Jersey,"White, 45 to 54 years","1,031    ",871    ,84.5    ,839    ,81.3    ,33    ,3.7    
34,45,New Jersey,"White, 55 to 64 years",712    ,491    ,69.0    ,473    ,66.4    ,18    ,3.7    
34,46,New Jersey,"White, 65 years and over",941    ,124    ,13.2    ,119    ,12.7    ,4    ,3.6    
34,48,New Jersey,"Black or African American, 20 to 24 years",106    ,77    ,72.8    ,66    ,62.1    ,11    ,14.7    
34,49,New Jersey,"Black or African American, 25 to 34 years",160    ,133    ,83.0    ,120    ,74.5    ,14    ,10.3    
34,50,New Jersey,"Black or African American, 35 to 44 years",177    ,148    ,83.5    ,139    ,78.7    ,8    ,5.7    
34,51,New Jersey,"Black or African American, 45 to 54 years",149    ,117    ,78.3    ,107    ,71.8    ,10    ,8.4    
34,52,New Jersey,"Black or African American, 55 to 64 years",115    ,76    ,66.1    ,73    ,63.7    ,3    ,3.6    
34,56,New Jersey,"Asian, 25 to 34 years",83    ,63    ,76.5    ,63    ,75.9    ,( 3 ),0.7    
34,57,New Jersey,"Asian, 35 to 44 years",104    ,82    ,79.1    ,80    ,76.6    ,3    ,3.2    
34,58,New Jersey,"Asian, 45 to 54 years",80    ,65    ,80.8    ,62    ,78.1    ,2    ,3.4    
34,62,New Jersey,"Hispanic or Latino ethnicity, 20 to 24 years",112    ,88    ,78.7    ,84    ,74.7    ,4    ,5.1    
34,63,New Jersey,"Hispanic or Latino ethnicity, 25 to 34 years",218    ,185    ,85.1    ,179    ,82.5    ,6    ,3.1    
34,64,New Jersey,"Hispanic or Latino ethnicity, 35 to 44 years",188    ,163    ,86.6    ,158    ,83.9    ,5    ,3.1    
34,65,New Jersey,"Hispanic or Latino ethnicity, 45 to 54 years",142    ,103    ,72.6    ,96    ,67.7    ,7    ,6.8    
34,66,New Jersey,"Hispanic or Latino ethnicity, 55 to 64 years",81    ,49    ,60.1    ,47    ,58.0    ,2    ,3.4    
35,01,New Mexico,Total,"1,436    ",911    ,63.5    ,860    ,59.9    ,51    ,5.6    
35,02,New Mexico,Men,692    ,484    ,69.9    ,457    ,66.1    ,26    ,5.4    
35,03,New Mexico,Women,744    ,427    ,57.5    ,403    ,54.1    ,25    ,5.8    
35,04,New Mexico,White,"1,226    ",783    ,63.9    ,744    ,60.7    ,39    ,5.0    
35,05,New Mexico,"White, men",594    ,420    ,70.6    ,400    ,67.3    ,20    ,4.7    
35,06,New Mexico,"White, women",631    ,363    ,57.6    ,344    ,54.6    ,19    ,5.2    
35,07,New Mexico,Black or African American,31    ,19    ,62.6    ,17    ,54.0    ,3    ,13.7    
35,13,New Mexico,Hispanic or Latino ethnicity,577    ,369    ,63.9    ,341    ,59.1    ,28    ,7.5    
35,14,New Mexico,"Hispanic or Latino ethnicity, men",283    ,201    ,70.8    ,185    ,65.4    ,15    ,7.6    
35,15,New Mexico,"Hispanic or Latino ethnicity, women",294    ,168    ,57.3    ,156    ,53.0    ,13    ,7.5    
35,16,New Mexico,"Married men, spouse present",365    ,267    ,73.2    ,261    ,71.3    ,7    ,2.6    
35,17,New Mexico,"Married women, spouse present",362    ,210    ,57.8    ,202    ,55.8    ,8    ,3.6    
35,18,New Mexico,Women who maintain families,102    ,65    ,63.9    ,61    ,59.6    ,4    ,6.7    
35,19,New Mexico,"Total, 16 to 19 years",110    ,44    ,40.0    ,36    ,32.4    ,8    ,18.9    
35,20,New Mexico,"Total, 20 to 24 years",139    ,93    ,66.9    ,85    ,61.0    ,8    ,8.8    
35,21,New Mexico,"Total, 25 to 34 years",254    ,200    ,78.7    ,187    ,73.7    ,13    ,6.4    
35,22,New Mexico,"Total, 35 to 44 years",238    ,193    ,81.4    ,184    ,77.4    ,9    ,4.8    
35,23,New Mexico,"Total, 45 to 54 years",268    ,211    ,78.8    ,202    ,75.3    ,9    ,4.4    
35,24,New Mexico,"Total, 55 to 64 years",201    ,130    ,64.9    ,127    ,63.4    ,3    ,2.2    
35,25,New Mexico,"Total, 65 years and over",226    ,39    ,17.3    ,39    ,17.3    ,( 3 ),0.5    
35,26,New Mexico,"Men, 16 to 19 years",57    ,24    ,41.8    ,20    ,34.5    ,4    ,17.6    
35,27,New Mexico,"Men, 20 to 24 years",66    ,47    ,72.1    ,45    ,68.3    ,2    ,5.2    
35,28,New Mexico,"Men, 25 to 34 years",128    ,114    ,89.3    ,107    ,83.5    ,7    ,6.5    
35,29,New Mexico,"Men, 35 to 44 years",115    ,102    ,89.0    ,98    ,85.0    ,5    ,4.5    
35,30,New Mexico,"Men, 45 to 54 years",132    ,109    ,82.5    ,103    ,77.8    ,6    ,5.7    
35,31,New Mexico,"Men, 55 to 64 years",93    ,66    ,71.5    ,65    ,70.0    ,1    ,2.2    
35,33,New Mexico,"Women, 16 to 19 years",53    ,20    ,37.9    ,16    ,30.1    ,4    ,20.5    
35,34,New Mexico,"Women, 20 to 24 years",74    ,46    ,62.2    ,40    ,54.4    ,6    ,12.6    
35,35,New Mexico,"Women, 25 to 34 years",126    ,86    ,68.0    ,81    ,63.7    ,5    ,6.3    
35,36,New Mexico,"Women, 35 to 44 years",123    ,91    ,74.3    ,86    ,70.4    ,5    ,5.2    
35,37,New Mexico,"Women, 45 to 54 years",136    ,102    ,75.2    ,99    ,72.9    ,3    ,3.0    
35,38,New Mexico,"Women, 55 to 64 years",108    ,64    ,59.1    ,62    ,57.8    ,1    ,2.2    
35,39,New Mexico,"Women, 65 years and over",124    ,18    ,14.8    ,18    ,14.7    ,( 3 ),1.0    
35,40,New Mexico,"White, 16 to 19 years",91    ,40    ,43.6    ,33    ,35.9    ,7    ,17.6    
35,41,New Mexico,"White, 20 to 24 years",114    ,77    ,67.3    ,71    ,62.0    ,6    ,7.8    
35,42,New Mexico,"White, 25 to 34 years",206    ,164    ,79.6    ,154    ,75.0    ,9    ,5.8    
35,43,New Mexico,"White, 35 to 44 years",199    ,163    ,81.8    ,155    ,78.0    ,8    ,4.7    
35,44,New Mexico,"White, 45 to 54 years",235    ,187    ,79.5    ,181    ,77.0    ,6    ,3.2    
35,45,New Mexico,"White, 55 to 64 years",179    ,118    ,65.7    ,115    ,64.1    ,3    ,2.4    
35,46,New Mexico,"White, 65 years and over",202    ,36    ,17.6    ,35    ,17.5    ,( 3 ),0.5    
35,61,New Mexico,"Hispanic or Latino ethnicity, 16 to 19 years",49    ,19    ,38.4    ,14    ,29.5    ,4    ,23.3    
35,62,New Mexico,"Hispanic or Latino ethnicity, 20 to 24 years",69    ,47    ,67.2    ,42    ,60.1    ,5    ,10.6    
35,63,New Mexico,"Hispanic or Latino ethnicity, 25 to 34 years",122    ,97    ,79.4    ,89    ,73.4    ,7    ,7.7    
35,64,New Mexico,"Hispanic or Latino ethnicity, 35 to 44 years",102    ,79    ,77.7    ,74    ,73.0    ,5    ,6.0    
35,65,New Mexico,"Hispanic or Latino ethnicity, 45 to 54 years",92    ,72    ,77.5    ,67    ,72.6    ,4    ,6.2    
35,66,New Mexico,"Hispanic or Latino ethnicity, 55 to 64 years",72    ,44    ,61.5    ,43    ,59.0    ,2    ,4.0    
36,01,New York,Total,"14,906    ","9,370    ",62.9    ,"8,823    ",59.2    ,548    ,5.8    
36,02,New York,Men,"7,065    ","4,965    ",70.3    ,"4,671    ",66.1    ,293    ,5.9    
36,03,New York,Women,"7,841    ","4,406    ",56.2    ,"4,151    ",52.9    ,254    ,5.8    
36,04,New York,White,"11,230    ","7,136    ",63.5    ,"6,774    ",60.3    ,361    ,5.1    
36,05,New York,"White, men","5,393    ","3,835    ",71.1    ,"3,633    ",67.4    ,202    ,5.3    
36,06,New York,"White, women","5,837    ","3,301    ",56.5    ,"3,141    ",53.8    ,159    ,4.8    
36,07,New York,Black or African American,"2,491    ","1,481    ",59.4    ,"1,330    ",53.4    ,150    ,10.1    
36,08,New York,"Black or African American, men","1,084    ",693    ,64.0    ,623    ,57.4    ,71    ,10.2    
36,09,New York,"Black or African American, women","1,407    ",787    ,55.9    ,708    ,50.3    ,79    ,10.1    
36,10,New York,Asian,979    ,621    ,63.5    ,597    ,61.0    ,25    ,4.0    
36,11,New York,"Asian, men",487    ,367    ,75.5    ,352    ,72.4    ,15    ,4.0    
36,12,New York,"Asian, women",492    ,254    ,51.6    ,244    ,49.7    ,10    ,3.8    
36,13,New York,Hispanic or Latino ethnicity,"2,138    ","1,354    ",63.3    ,"1,249    ",58.4    ,105    ,7.7    
36,14,New York,"Hispanic or Latino ethnicity, men","1,012    ",729    ,72.0    ,673    ,66.5    ,56    ,7.7    
36,15,New York,"Hispanic or Latino ethnicity, women","1,126    ",625    ,55.5    ,576    ,51.1    ,49    ,7.8    
36,16,New York,"Married men, spouse present","3,670    ","2,757    ",75.1    ,"2,664    ",72.6    ,93    ,3.4    
36,17,New York,"Married women, spouse present","3,487    ","2,035    ",58.4    ,"1,956    ",56.1    ,79    ,3.9    
36,18,New York,Women who maintain families,"1,082    ",738    ,68.2    ,674    ,62.3    ,64    ,8.7    
36,19,New York,"Total, 16 to 19 years","1,061    ",387    ,36.5    ,324    ,30.5    ,63    ,16.3    
36,20,New York,"Total, 20 to 24 years","1,321    ",895    ,67.8    ,802    ,60.7    ,93    ,10.4    
36,21,New York,"Total, 25 to 34 years","2,610    ","2,108    ",80.8    ,"1,980    ",75.9    ,127    ,6.0    
36,22,New York,"Total, 35 to 44 years","2,857    ","2,339    ",81.9    ,"2,216    ",77.6    ,123    ,5.3    
36,23,New York,"Total, 45 to 54 years","2,684    ","2,155    ",80.3    ,"2,074    ",77.3    ,81    ,3.7    
36,24,New York,"Total, 55 to 64 years","1,924    ","1,173    ",61.0    ,"1,125    ",58.5    ,48    ,4.1    
36,25,New York,"Total, 65 years and over","2,449    ",314    ,12.8    ,301    ,12.3    ,13    ,4.2    
36,26,New York,"Men, 16 to 19 years",535    ,189    ,35.4    ,151    ,28.3    ,38    ,20.0    
36,27,New York,"Men, 20 to 24 years",656    ,474    ,72.2    ,416    ,63.4    ,58    ,12.2    
36,28,New York,"Men, 25 to 34 years","1,290    ","1,159    ",89.8    ,"1,095    ",84.9    ,64    ,5.5    
36,29,New York,"Men, 35 to 44 years","1,384    ","1,252    ",90.5    ,"1,196    ",86.4    ,57    ,4.5    
36,30,New York,"Men, 45 to 54 years","1,287    ","1,100    ",85.4    ,"1,058    ",82.2    ,42    ,3.8    
36,31,New York,"Men, 55 to 64 years",909    ,621    ,68.4    ,594    ,65.3    ,28    ,4.5    
36,32,New York,"Men, 65 years and over","1,003    ",169    ,16.9    ,161    ,16.1    ,8    ,4.5    
36,33,New York,"Women, 16 to 19 years",526    ,198    ,37.5    ,172    ,32.7    ,25    ,12.8    
36,34,New York,"Women, 20 to 24 years",664    ,421    ,63.4    ,386    ,58.1    ,35    ,8.4    
36,35,New York,"Women, 25 to 34 years","1,320    ",949    ,71.9    ,885    ,67.1    ,63    ,6.7    
36,36,New York,"Women, 35 to 44 years","1,473    ","1,087    ",73.8    ,"1,020    ",69.3    ,66    ,6.1    
36,37,New York,"Women, 45 to 54 years","1,397    ","1,055    ",75.5    ,"1,016    ",72.8    ,39    ,3.6    
36,38,New York,"Women, 55 to 64 years","1,015    ",551    ,54.3    ,532    ,52.4    ,20    ,3.6    
36,39,New York,"Women, 65 years and over","1,446    ",145    ,10.0    ,140    ,9.7    ,6    ,3.8    
36,40,New York,"White, 16 to 19 years",749    ,318    ,42.5    ,270    ,36.0    ,48    ,15.2    
36,41,New York,"White, 20 to 24 years",971    ,692    ,71.2    ,632    ,65.1    ,59    ,8.6    
36,42,New York,"White, 25 to 34 years","1,833    ","1,527    ",83.3    ,"1,453    ",79.3    ,74    ,4.9    
36,43,New York,"White, 35 to 44 years","2,090    ","1,730    ",82.8    ,"1,651    ",79.0    ,79    ,4.6    
36,44,New York,"White, 45 to 54 years","2,029    ","1,662    ",81.9    ,"1,606    ",79.1    ,56    ,3.4    
36,45,New York,"White, 55 to 64 years","1,534    ",939    ,61.2    ,906    ,59.1    ,32    ,3.4    
36,46,New York,"White, 65 years and over","2,024    ",268    ,13.2    ,256    ,12.6    ,12    ,4.5    
36,47,New York,"Black or African American, 16 to 19 years",225    ,49    ,21.9    ,37    ,16.4    ,12    ,25.1    
36,48,New York,"Black or African American, 20 to 24 years",258    ,149    ,57.9    ,121    ,46.8    ,28    ,19.1    
36,49,New York,"Black or African American, 25 to 34 years",483    ,369    ,76.4    ,327    ,67.6    ,43    ,11.5    
36,50,New York,"Black or African American, 35 to 44 years",496    ,389    ,78.5    ,355    ,71.6    ,34    ,8.8    
36,51,New York,"Black or African American, 45 to 54 years",437    ,323    ,73.9    ,302    ,69.0    ,22    ,6.7    
36,52,New York,"Black or African American, 55 to 64 years",283    ,166    ,58.7    ,156    ,55.1    ,10    ,6.1    
36,55,New York,"Asian, 20 to 24 years",67    ,39    ,57.3    ,37    ,54.2    ,2    ,5.5    
36,56,New York,"Asian, 25 to 34 years",251    ,178    ,71.1    ,171    ,68.1    ,8    ,4.3    
36,57,New York,"Asian, 35 to 44 years",227    ,184    ,81.3    ,177    ,78.0    ,7    ,4.0    
36,58,New York,"Asian, 45 to 54 years",178    ,138    ,77.7    ,136    ,76.4    ,2    ,1.7    
36,59,New York,"Asian, 55 to 64 years",92    ,60    ,65.3    ,56    ,60.4    ,5    ,7.5    
36,61,New York,"Hispanic or Latino ethnicity, 16 to 19 years",185    ,48    ,26.2    ,36    ,19.7    ,12    ,24.6    
36,62,New York,"Hispanic or Latino ethnicity, 20 to 24 years",262    ,176    ,67.2    ,157    ,60.0    ,19    ,10.7    
36,63,New York,"Hispanic or Latino ethnicity, 25 to 34 years",512    ,407    ,79.5    ,377    ,73.6    ,30    ,7.4    
36,64,New York,"Hispanic or Latino ethnicity, 35 to 44 years",435    ,346    ,79.6    ,325    ,74.6    ,22    ,6.2    
36,65,New York,"Hispanic or Latino ethnicity, 45 to 54 years",347    ,240    ,69.1    ,224    ,64.6    ,16    ,6.5    
36,66,New York,"Hispanic or Latino ethnicity, 55 to 64 years",204    ,110    ,53.6    ,104    ,51.0    ,5    ,4.8    
37,01,North Carolina,Total,"6,439    ","4,243    ",65.9    ,"4,016    ",62.4    ,227    ,5.4    
37,02,North Carolina,Men,"3,082    ","2,270    ",73.6    ,"2,154    ",69.9    ,116    ,5.1    
37,03,North Carolina,Women,"3,357    ","1,973    ",58.8    ,"1,862    ",55.5    ,111    ,5.6    
37,04,North Carolina,White,"4,836    ","3,216    ",66.5    ,"3,089    ",63.9    ,127    ,3.9    
37,05,North Carolina,"White, men","2,360    ","1,787    ",75.7    ,"1,720    ",72.9    ,67    ,3.8    
37,06,North Carolina,"White, women","2,477    ","1,429    ",57.7    ,"1,370    ",55.3    ,60    ,4.2    
37,07,North Carolina,Black or African American,"1,308    ",837    ,64.0    ,749    ,57.3    ,88    ,10.5    
37,08,North Carolina,"Black or African American, men",583    ,386    ,66.2    ,344    ,59.1    ,42    ,10.8    
37,09,North Carolina,"Black or African American, women",725    ,451    ,62.2    ,405    ,55.8    ,46    ,10.3    
37,10,North Carolina,Asian,128    ,84    ,65.4    ,82    ,64.1    ,2    ,2.0    
37,13,North Carolina,Hispanic or Latino ethnicity,429    ,319    ,74.5    ,303    ,70.7    ,16    ,5.1    
37,14,North Carolina,"Hispanic or Latino ethnicity, men",260    ,233    ,89.5    ,220    ,84.9    ,12    ,5.2    
37,15,North Carolina,"Hispanic or Latino ethnicity, women",169    ,87    ,51.4    ,83    ,48.9    ,4    ,4.9    
37,16,North Carolina,"Married men, spouse present","1,780    ","1,361    ",76.5    ,"1,321    ",74.2    ,40    ,2.9    
37,17,North Carolina,"Married women, spouse present","1,763    ","1,064    ",60.4    ,"1,030    ",58.4    ,34    ,3.2    
37,18,North Carolina,Women who maintain families,405    ,273    ,67.3    ,248    ,61.2    ,25    ,9.0    
37,19,North Carolina,"Total, 16 to 19 years",433    ,185    ,42.8    ,150    ,34.6    ,36    ,19.2    
37,20,North Carolina,"Total, 20 to 24 years",600    ,454    ,75.7    ,412    ,68.7    ,42    ,9.3    
37,21,North Carolina,"Total, 25 to 34 years","1,183    ",991    ,83.7    ,943    ,79.7    ,47    ,4.8    
37,22,North Carolina,"Total, 35 to 44 years","1,222    ","1,035    ",84.7    ,997    ,81.6    ,38    ,3.7    
37,23,North Carolina,"Total, 45 to 54 years","1,157    ",919    ,79.4    ,882    ,76.2    ,38    ,4.1    
37,24,North Carolina,"Total, 55 to 64 years",861    ,510    ,59.2    ,489    ,56.8    ,21    ,4.1    
37,25,North Carolina,"Total, 65 years and over",983    ,148    ,15.1    ,142    ,14.5    ,6    ,4.1    
37,26,North Carolina,"Men, 16 to 19 years",215    ,93    ,43.5    ,77    ,35.7    ,17    ,17.9    
37,27,North Carolina,"Men, 20 to 24 years",292    ,241    ,82.5    ,216    ,73.8    ,26    ,10.6    
37,28,North Carolina,"Men, 25 to 34 years",587    ,553    ,94.1    ,532    ,90.5    ,21    ,3.8    
37,29,North Carolina,"Men, 35 to 44 years",611    ,569    ,93.1    ,548    ,89.7    ,21    ,3.7    
37,30,North Carolina,"Men, 45 to 54 years",565    ,479    ,84.8    ,459    ,81.2    ,20    ,4.2    
37,31,North Carolina,"Men, 55 to 64 years",395    ,257    ,65.0    ,249    ,62.9    ,8    ,3.3    
37,32,North Carolina,"Men, 65 years and over",417    ,78    ,18.6    ,74    ,17.8    ,3    ,4.1    
37,33,North Carolina,"Women, 16 to 19 years",218    ,92    ,42.2    ,73    ,33.6    ,19    ,20.5    
37,34,North Carolina,"Women, 20 to 24 years",308    ,213    ,69.2    ,197    ,63.8    ,17    ,7.8    
37,35,North Carolina,"Women, 25 to 34 years",596    ,438    ,73.5    ,412    ,69.1    ,26    ,5.9    
37,36,North Carolina,"Women, 35 to 44 years",612    ,467    ,76.3    ,449    ,73.5    ,17    ,3.7    
37,37,North Carolina,"Women, 45 to 54 years",592    ,440    ,74.3    ,423    ,71.4    ,18    ,4.0    
37,38,North Carolina,"Women, 55 to 64 years",465    ,252    ,54.2    ,240    ,51.6    ,12    ,4.9    
37,39,North Carolina,"Women, 65 years and over",566    ,71    ,12.5    ,68    ,12.0    ,3    ,4.1    
37,40,North Carolina,"White, 16 to 19 years",288    ,138    ,47.9    ,118    ,41.1    ,20    ,14.3    
37,41,North Carolina,"White, 20 to 24 years",413    ,330    ,79.9    ,310    ,75.0    ,20    ,6.1    
37,42,North Carolina,"White, 25 to 34 years",887    ,745    ,84.0    ,720    ,81.2    ,25    ,3.4    
37,43,North Carolina,"White, 35 to 44 years",899    ,769    ,85.5    ,749    ,83.3    ,20    ,2.6    
37,44,North Carolina,"White, 45 to 54 years",861    ,688    ,79.9    ,668    ,77.5    ,20    ,3.0    
37,45,North Carolina,"White, 55 to 64 years",686    ,421    ,61.3    ,403    ,58.8    ,17    ,4.1    
37,46,North Carolina,"White, 65 years and over",802    ,126    ,15.7    ,122    ,15.1    ,5    ,3.6    
37,48,North Carolina,"Black or African American, 20 to 24 years",150    ,101    ,67.1    ,82    ,54.6    ,19    ,18.7    
37,49,North Carolina,"Black or African American, 25 to 34 years",232    ,196    ,84.6    ,177    ,76.4    ,19    ,9.7    
37,50,North Carolina,"Black or African American, 35 to 44 years",263    ,220    ,83.7    ,204    ,77.5    ,16    ,7.3    
37,51,North Carolina,"Black or African American, 45 to 54 years",242    ,188    ,77.9    ,173    ,71.4    ,16    ,8.3    
37,52,North Carolina,"Black or African American, 55 to 64 years",143    ,72    ,50.4    ,69    ,48.4    ,3    ,4.1    
37,62,North Carolina,"Hispanic or Latino ethnicity, 20 to 24 years",87    ,66    ,76.3    ,63    ,72.3    ,3    ,5.2    
37,63,North Carolina,"Hispanic or Latino ethnicity, 25 to 34 years",169    ,132    ,78.1    ,126    ,74.4    ,6    ,4.8    
37,64,North Carolina,"Hispanic or Latino ethnicity, 35 to 44 years",87    ,73    ,84.0    ,71    ,81.1    ,3    ,3.5    
38,01,North Dakota,Total,497    ,359    ,72.3    ,347    ,69.8    ,12    ,3.4    
38,02,North Dakota,Men,245    ,189    ,77.1    ,181    ,73.8    ,8    ,4.2    
38,03,North Dakota,Women,252    ,170    ,67.6    ,166    ,65.9    ,4    ,2.5    
38,04,North Dakota,White,465    ,339    ,73.0    ,330    ,70.9    ,10    ,2.9    
38,05,North Dakota,"White, men",229    ,178    ,77.8    ,172    ,75.2    ,6    ,3.4    
38,06,North Dakota,"White, women",236    ,161    ,68.3    ,157    ,66.7    ,4    ,2.3    
38,16,North Dakota,"Married men, spouse present",143    ,113    ,79.0    ,111    ,77.7    ,2    ,1.7    
38,17,North Dakota,"Married women, spouse present",144    ,105    ,72.6    ,103    ,71.4    ,2    ,1.6    
38,18,North Dakota,Women who maintain families,19    ,15    ,75.7    ,14    ,72.4    ,1    ,4.4    
38,19,North Dakota,"Total, 16 to 19 years",40    ,22    ,56.0    ,20    ,49.9    ,2    ,10.9    
38,20,North Dakota,"Total, 20 to 24 years",51    ,43    ,83.9    ,40    ,77.5    ,3    ,7.6    
38,21,North Dakota,"Total, 25 to 34 years",77    ,68    ,88.5    ,66    ,85.3    ,2    ,3.6    
38,22,North Dakota,"Total, 35 to 44 years",83    ,75    ,90.6    ,74    ,88.8    ,1    ,2.0    
38,23,North Dakota,"Total, 45 to 54 years",98    ,87    ,89.3    ,86    ,87.5    ,2    ,2.1    
38,24,North Dakota,"Total, 55 to 64 years",64    ,47    ,73.9    ,47    ,72.9    ,1    ,1.5    
38,25,North Dakota,"Total, 65 years and over",83    ,15    ,18.3    ,15    ,18.0    ,( 3 ),1.3    
38,26,North Dakota,"Men, 16 to 19 years",21    ,12    ,56.2    ,10    ,48.8    ,2    ,13.2    
38,27,North Dakota,"Men, 20 to 24 years",27    ,23    ,84.9    ,20    ,76.3    ,2    ,10.1    
