StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
35,21,New Mexico,"Total, 25 to 34 years",210    ,170    ,81.0    ,162    ,76.9    ,9    ,5.0    
35,22,New Mexico,"Total, 35 to 44 years",263    ,216    ,81.9    ,209    ,79.3    ,7    ,3.2    
35,23,New Mexico,"Total, 45 to 54 years",249    ,197    ,79.2    ,192    ,77.3    ,5    ,2.4    
35,24,New Mexico,"Total, 55 to 64 years",161    ,86    ,53.3    ,83    ,51.9    ,2    ,2.6    
35,25,New Mexico,"Total, 65 years and over",215    ,24    ,11.3    ,24    ,11.0    ,1    ,2.3    
35,26,New Mexico,"Men, 16 to 19 years",54    ,25    ,47.0    ,20    ,37.1    ,5    ,20.9    
35,27,New Mexico,"Men, 20 to 24 years",53    ,45    ,85.0    ,41    ,77.5    ,4    ,8.9    
35,28,New Mexico,"Men, 25 to 34 years",98    ,89    ,90.6    ,84    ,85.7    ,5    ,5.4    
35,29,New Mexico,"Men, 35 to 44 years",134    ,120    ,89.7    ,116    ,86.6    ,4    ,3.4    
35,30,New Mexico,"Men, 45 to 54 years",116    ,97    ,83.9    ,94    ,81.4    ,3    ,3.0    
35,31,New Mexico,"Men, 55 to 64 years",74    ,47    ,63.8    ,47    ,62.9    ,1    ,1.5    
35,33,New Mexico,"Women, 16 to 19 years",64    ,32    ,50.4    ,27    ,42.3    ,5    ,16.2    
35,34,New Mexico,"Women, 20 to 24 years",61    ,42    ,67.9    ,39    ,64.1    ,2    ,5.5    
35,35,New Mexico,"Women, 25 to 34 years",112    ,81    ,72.6    ,78    ,69.2    ,4    ,4.6    
35,36,New Mexico,"Women, 35 to 44 years",130    ,96    ,73.9    ,93    ,71.7    ,3    ,2.9    
35,37,New Mexico,"Women, 45 to 54 years",133    ,100    ,75.1    ,98    ,73.7    ,2    ,1.9    
35,38,New Mexico,"Women, 55 to 64 years",86    ,38    ,44.3    ,37    ,42.6    ,1    ,3.8    
35,40,New Mexico,"White, 16 to 19 years",96    ,50    ,51.7    ,41    ,42.8    ,9    ,17.4    
35,41,New Mexico,"White, 20 to 24 years",96    ,72    ,75.7    ,67    ,70.4    ,5    ,7.0    
35,42,New Mexico,"White, 25 to 34 years",180    ,149    ,82.9    ,143    ,79.2    ,7    ,4.5    
35,43,New Mexico,"White, 35 to 44 years",219    ,183    ,83.6    ,178    ,81.3    ,5    ,2.7    
35,44,New Mexico,"White, 45 to 54 years",224    ,178    ,79.4    ,173    ,77.5    ,4    ,2.4    
35,45,New Mexico,"White, 55 to 64 years",142    ,77    ,53.9    ,75    ,52.9    ,2    ,2.0    
35,46,New Mexico,"White, 65 years and over",195    ,23    ,11.7    ,22    ,11.4    ,1    ,2.4    
35,61,New Mexico,"Hispanic origin, 16 to 19 years",54    ,28    ,52.2    ,24    ,43.7    ,5    ,16.2    
35,62,New Mexico,"Hispanic origin, 20 to 24 years",51    ,39    ,75.9    ,35    ,69.1    ,3    ,8.9    
35,63,New Mexico,"Hispanic origin, 25 to 34 years",92    ,74    ,80.5    ,69    ,75.8    ,4    ,5.8    
35,64,New Mexico,"Hispanic origin, 35 to 44 years",105    ,85    ,81.4    ,83    ,79.3    ,2    ,2.7    
35,65,New Mexico,"Hispanic origin, 45 to 54 years",87    ,67    ,77.9    ,66    ,76.1    ,2    ,2.3    
35,66,New Mexico,"Hispanic origin, 55 to 64 years",54    ,25    ,45.5    ,24    ,44.3    ,1    ,2.7    
36,01,New York,Total,"14,209    ","8,832    ",62.2    ,"8,402    ",59.1    ,429    ,4.9    
36,02,New York,Men,"6,708    ","4,666    ",69.6    ,"4,427    ",66.0    ,239    ,5.1    
36,03,New York,Women,"7,502    ","4,166    ",55.5    ,"3,976    ",53.0    ,190    ,4.6    
36,04,New York,White,"10,989    ","6,899    ",62.8    ,"6,604    ",60.1    ,294    ,4.3    
36,05,New York,"White, men","5,272    ","3,723    ",70.6    ,"3,553    ",67.4    ,170    ,4.6    
36,06,New York,"White, women","5,717    ","3,175    ",55.5    ,"3,052    ",53.4    ,124    ,3.9    
36,07,New York,Black,"2,354    ","1,379    ",58.6    ,"1,268    ",53.9    ,111    ,8.1    
36,08,New York,"Black, men","1,018    ",631    ,62.0    ,577    ,56.6    ,54    ,8.6    
36,09,New York,"Black, women","1,336    ",748    ,56.0    ,691    ,51.7    ,57    ,7.6    
36,13,New York,Hispanic origin,"1,769    ","1,045    ",59.0    ,976    ,55.2    ,69    ,6.6    
36,14,New York,"Hispanic origin, men",810    ,553    ,68.3    ,521    ,64.3    ,32    ,5.8    
36,15,New York,"Hispanic origin, women",959    ,492    ,51.3    ,455    ,47.4    ,37    ,7.4    
36,19,New York,"Total, 16 to 19 years","1,027    ",390    ,38.0    ,336    ,32.7    ,54    ,13.9    
36,20,New York,"Total, 20 to 24 years","1,228    ",838    ,68.2    ,763    ,62.2    ,74    ,8.9    
36,21,New York,"Total, 25 to 34 years","2,485    ","1,988    ",80.0    ,"1,889    ",76.0    ,100    ,5.0    
36,22,New York,"Total, 35 to 44 years","2,950    ","2,415    ",81.9    ,"2,322    ",78.7    ,93    ,3.8    
36,23,New York,"Total, 45 to 54 years","2,515    ","1,971    ",78.4    ,"1,905    ",75.7    ,67    ,3.4    
36,24,New York,"Total, 55 to 64 years","1,665    ",953    ,57.2    ,919    ,55.2    ,33    ,3.5    
36,25,New York,"Total, 65 years and over","2,340    ",277    ,11.8    ,268    ,11.5    ,8    ,3.0    
36,26,New York,"Men, 16 to 19 years",519    ,184    ,35.5    ,157    ,30.2    ,28    ,15.0    
36,27,New York,"Men, 20 to 24 years",623    ,437    ,70.2    ,389    ,62.4    ,48    ,11.0    
36,28,New York,"Men, 25 to 34 years","1,208    ","1,073    ",88.8    ,"1,022    ",84.6    ,51    ,4.7    
36,29,New York,"Men, 35 to 44 years","1,432    ","1,293    ",90.3    ,"1,245    ",87.0    ,48    ,3.7    
36,30,New York,"Men, 45 to 54 years","1,178    ","1,008    ",85.5    ,970    ,82.3    ,38    ,3.8    
36,31,New York,"Men, 55 to 64 years",784    ,509    ,64.9    ,488    ,62.2    ,21    ,4.1    
36,32,New York,"Men, 65 years and over",964    ,162    ,16.8    ,156    ,16.2    ,6    ,3.7    
36,33,New York,"Women, 16 to 19 years",508    ,206    ,40.5    ,179    ,35.2    ,27    ,12.9    
36,34,New York,"Women, 20 to 24 years",605    ,401    ,66.2    ,375    ,61.9    ,26    ,6.5    
36,35,New York,"Women, 25 to 34 years","1,277    ",915    ,71.7    ,866    ,67.8    ,49    ,5.4    
36,36,New York,"Women, 35 to 44 years","1,518    ","1,122    ",73.9    ,"1,077    ",70.9    ,45    ,4.0    
36,37,New York,"Women, 45 to 54 years","1,336    ",963    ,72.1    ,935    ,69.9    ,29    ,3.0    
36,38,New York,"Women, 55 to 64 years",880    ,444    ,50.5    ,432    ,49.0    ,13    ,2.8    
36,39,New York,"Women, 65 years and over","1,376    ",115    ,8.3    ,112    ,8.1    ,2    ,2.2    
36,40,New York,"White, 16 to 19 years",741    ,323    ,43.6    ,285    ,38.5    ,38    ,11.9    
36,41,New York,"White, 20 to 24 years",891    ,631    ,70.8    ,587    ,65.9    ,44    ,7.0    
36,42,New York,"White, 25 to 34 years","1,814    ","1,489    ",82.0    ,"1,423    ",78.4    ,66    ,4.4    
36,43,New York,"White, 35 to 44 years","2,216    ","1,839    ",83.0    ,"1,782    ",80.4    ,57    ,3.1    
36,44,New York,"White, 45 to 54 years","1,998    ","1,603    ",80.2    ,"1,549    ",77.5    ,54    ,3.4    
36,45,New York,"White, 55 to 64 years","1,332    ",780    ,58.6    ,752    ,56.5    ,28    ,3.6    
36,46,New York,"White, 65 years and over","1,996    ",234    ,11.7    ,227    ,11.4    ,7    ,3.0    
36,47,New York,"Black, 16 to 19 years",224    ,54    ,24.2    ,40    ,17.8    ,14    ,26.5    
36,48,New York,"Black, 20 to 24 years",267    ,165    ,61.6    ,141    ,52.6    ,24    ,14.6    
36,49,New York,"Black, 25 to 34 years",459    ,341    ,74.3    ,313    ,68.0    ,29    ,8.4    
36,50,New York,"Black, 35 to 44 years",527    ,411    ,78.1    ,381    ,72.3    ,31    ,7.5    
36,51,New York,"Black, 45 to 54 years",359    ,253    ,70.5    ,244    ,68.1    ,9    ,3.5    
36,52,New York,"Black, 55 to 64 years",253    ,126    ,49.8    ,122    ,48.3    ,4    ,2.9    
36,61,New York,"Hispanic origin, 16 to 19 years",169    ,49    ,29.2    ,43    ,25.7    ,6    ,11.8    
36,62,New York,"Hispanic origin, 20 to 24 years",181    ,122    ,67.3    ,110    ,60.5    ,12    ,10.0    
36,63,New York,"Hispanic origin, 25 to 34 years",399    ,298    ,74.7    ,280    ,70.1    ,19    ,6.2    
36,64,New York,"Hispanic origin, 35 to 44 years",408    ,309    ,75.7    ,292    ,71.5    ,17    ,5.6    
36,65,New York,"Hispanic origin, 45 to 54 years",261    ,173    ,66.2    ,162    ,62.0    ,11    ,6.3    
36,66,New York,"Hispanic origin, 55 to 64 years",177    ,86    ,48.7    ,83    ,46.6    ,4    ,4.2    
37,01,North Carolina,Total,"5,863    ","3,995    ",68.1    ,"3,773    ",64.4    ,221    ,5.5    
37,02,North Carolina,Men,"2,830    ","2,096    ",74.1    ,"1,980    ",70.0    ,117    ,5.6    
37,03,North Carolina,Women,"3,034    ","1,898    ",62.6    ,"1,794    ",59.1    ,105    ,5.5    
37,04,North Carolina,White,"4,348    ","2,971    ",68.3    ,"2,853    ",65.6    ,118    ,4.0    
37,05,North Carolina,"White, men","2,121    ","1,603    ",75.6    ,"1,540    ",72.6    ,63    ,4.0    
37,06,North Carolina,"White, women","2,228    ","1,368    ",61.4    ,"1,313    ",58.9    ,55    ,4.0    
37,07,North Carolina,Black,"1,282    ",860    ,67.1    ,767    ,59.8    ,94    ,10.9    
37,08,North Carolina,"Black, men",604    ,409    ,67.7    ,359    ,59.5    ,50    ,12.2    
37,09,North Carolina,"Black, women",678    ,451    ,66.5    ,408    ,60.1    ,44    ,9.7    
37,13,North Carolina,Hispanic origin,224    ,173    ,77.4    ,163    ,72.8    ,10    ,5.9    
37,14,North Carolina,"Hispanic origin, men",135    ,122    ,90.1    ,115    ,85.1    ,7    ,5.6    
37,15,North Carolina,"Hispanic origin, women",88    ,51    ,57.9    ,48    ,54.1    ,3    ,6.6    
37,19,North Carolina,"Total, 16 to 19 years",421    ,222    ,52.7    ,185    ,43.8    ,37    ,16.9    
37,20,North Carolina,"Total, 20 to 24 years",496    ,399    ,80.5    ,358    ,72.3    ,41    ,10.2    
37,21,North Carolina,"Total, 25 to 34 years","1,043    ",885    ,84.9    ,835    ,80.0    ,51    ,5.7    
37,22,North Carolina,"Total, 35 to 44 years","1,235    ","1,074    ",87.0    ,"1,033    ",83.6    ,41    ,3.9    
37,23,North Carolina,"Total, 45 to 54 years","1,050    ",857    ,81.6    ,828    ,78.9    ,29    ,3.3    
37,24,North Carolina,"Total, 55 to 64 years",728    ,435    ,59.7    ,419    ,57.5    ,16    ,3.7    
37,25,North Carolina,"Total, 65 years and over",891    ,123    ,13.8    ,116    ,13.0    ,7    ,5.4    
37,26,North Carolina,"Men, 16 to 19 years",213    ,114    ,53.2    ,94    ,44.1    ,19    ,17.2    
37,27,North Carolina,"Men, 20 to 24 years",247    ,208    ,84.4    ,187    ,75.8    ,21    ,10.2    
37,28,North Carolina,"Men, 25 to 34 years",506    ,471    ,93.0    ,448    ,88.5    ,23    ,4.8    
37,29,North Carolina,"Men, 35 to 44 years",617    ,568    ,92.0    ,545    ,88.3    ,23    ,4.0    
37,30,North Carolina,"Men, 45 to 54 years",509    ,435    ,85.4    ,417    ,81.9    ,18    ,4.1    
37,31,North Carolina,"Men, 55 to 64 years",344    ,231    ,67.2    ,221    ,64.2    ,10    ,4.5    
37,32,North Carolina,"Men, 65 years and over",393    ,70    ,17.7    ,67    ,17.0    ,3    ,3.8    
37,33,North Carolina,"Women, 16 to 19 years",208    ,108    ,52.2    ,90    ,43.6    ,18    ,16.5    
37,34,North Carolina,"Women, 20 to 24 years",249    ,191    ,76.7    ,171    ,68.9    ,20    ,10.2    
37,35,North Carolina,"Women, 25 to 34 years",536    ,414    ,77.2    ,386    ,72.0    ,28    ,6.7    
37,36,North Carolina,"Women, 35 to 44 years",617    ,507    ,82.1    ,488    ,79.0    ,19    ,3.7    
37,37,North Carolina,"Women, 45 to 54 years",541    ,422    ,78.1    ,411    ,76.1    ,11    ,2.5    
37,38,North Carolina,"Women, 55 to 64 years",384    ,203    ,52.9    ,198    ,51.4    ,6    ,2.8    
37,39,North Carolina,"Women, 65 years and over",499    ,53    ,10.7    ,49    ,9.9    ,4    ,7.5    
37,40,North Carolina,"White, 16 to 19 years",265    ,149    ,56.2    ,133    ,50.3    ,16    ,10.6    
37,41,North Carolina,"White, 20 to 24 years",356    ,284    ,79.7    ,268    ,75.2    ,16    ,5.7    
37,42,North Carolina,"White, 25 to 34 years",746    ,632    ,84.8    ,606    ,81.3    ,26    ,4.1    
37,43,North Carolina,"White, 35 to 44 years",901    ,789    ,87.5    ,767    ,85.1    ,21    ,2.7    
37,44,North Carolina,"White, 45 to 54 years",780    ,656    ,84.1    ,636    ,81.5    ,21    ,3.2    
37,45,North Carolina,"White, 55 to 64 years",599    ,366    ,61.1    ,353    ,58.9    ,13    ,3.5    
37,46,North Carolina,"White, 65 years and over",700    ,94    ,13.5    ,89    ,12.7    ,5    ,5.7    
37,47,North Carolina,"Black, 16 to 19 years",130    ,61    ,46.6    ,40    ,30.8    ,21    ,34.0    
37,48,North Carolina,"Black, 20 to 24 years",114    ,91    ,79.9    ,68    ,59.6    ,23    ,25.4    
37,49,North Carolina,"Black, 25 to 34 years",244    ,209    ,85.7    ,187    ,76.9    ,21    ,10.2    
37,50,North Carolina,"Black, 35 to 44 years",281    ,242    ,86.0    ,224    ,79.8    ,17    ,7.2    
37,51,North Carolina,"Black, 45 to 54 years",231    ,172    ,74.7    ,165    ,71.4    ,8    ,4.4    
37,52,North Carolina,"Black, 55 to 64 years",116    ,59    ,50.7    ,56    ,48.7    ,2    ,4.0    
37,63,North Carolina,"Hispanic origin, 25 to 34 years",79    ,59    ,75.0    ,55    ,69.4    ,4    ,7.5    
38,01,North Dakota,Total,477    ,339    ,71.0    ,329    ,69.0    ,10    ,2.8    
38,02,North Dakota,Men,234    ,176    ,75.1    ,170    ,72.7    ,6    ,3.3    
38,03,North Dakota,Women,243    ,163    ,67.0    ,159    ,65.5    ,4    ,2.3    
38,04,North Dakota,White,446    ,322    ,72.2    ,315    ,70.5    ,7    ,2.3    
38,05,North Dakota,"White, men",220    ,168    ,76.3    ,163    ,74.3    ,4    ,2.6    
38,06,North Dakota,"White, women",226    ,154    ,68.2    ,151    ,66.9    ,3    ,1.9    
38,19,North Dakota,"Total, 16 to 19 years",44    ,26    ,58.2    ,24    ,53.6    ,2    ,7.9    
38,20,North Dakota,"Total, 20 to 24 years",47    ,39    ,82.0    ,37    ,78.1    ,2    ,4.7    
38,21,North Dakota,"Total, 25 to 34 years",70    ,64    ,91.4    ,62    ,88.7    ,2    ,2.9    
38,22,North Dakota,"Total, 35 to 44 years",91    ,82    ,90.6    ,81    ,88.7    ,2    ,2.1    
38,23,North Dakota,"Total, 45 to 54 years",89    ,80    ,89.8    ,79    ,88.5    ,1    ,1.5    
38,24,North Dakota,"Total, 55 to 64 years",50    ,34    ,68.1    ,33    ,66.7    ,1    ,2.0    
38,25,North Dakota,"Total, 65 years and over",86    ,14    ,16.5    ,14    ,16.3    ,( 3 ),1.4    
38,26,North Dakota,"Men, 16 to 19 years",22    ,12    ,54.6    ,11    ,49.5    ,1    ,9.4    
38,27,North Dakota,"Men, 20 to 24 years",25    ,21    ,83.1    ,20    ,79.4    ,1    ,4.5    
38,28,North Dakota,"Men, 25 to 34 years",37    ,35    ,95.0    ,34    ,91.6    ,1    ,3.6    
38,29,North Dakota,"Men, 35 to 44 years",42    ,40    ,94.4    ,39    ,92.1    ,1    ,2.4    
38,30,North Dakota,"Men, 45 to 54 years",46    ,43    ,93.6    ,42    ,91.9    ,1    ,1.8    
38,31,North Dakota,"Men, 55 to 64 years",25    ,19    ,75.4    ,18    ,73.2    ,1    ,2.9    
38,33,North Dakota,"Women, 16 to 19 years",23    ,14    ,61.7    ,13    ,57.6    ,1    ,6.6    
38,34,North Dakota,"Women, 20 to 24 years",22    ,18    ,80.7    ,17    ,76.6    ,1    ,5.1    
38,35,North Dakota,"Women, 25 to 34 years",32    ,28    ,87.1    ,28    ,85.4    ,1    ,2.0    
38,36,North Dakota,"Women, 35 to 44 years",49    ,43    ,87.4    ,42    ,85.8    ,1    ,1.8    
38,37,North Dakota,"Women, 45 to 54 years",44    ,37    ,85.9    ,37    ,84.9    ,( 3 ),1.1    
38,38,North Dakota,"Women, 55 to 64 years",25    ,15    ,60.9    ,15    ,60.3    ,( 3 ),( 3 )
38,40,North Dakota,"White, 16 to 19 years",38    ,24    ,63.3    ,23    ,58.9    ,2    ,6.9    
38,41,North Dakota,"White, 20 to 24 years",44    ,37    ,84.9    ,36    ,81.8    ,1    ,3.7    
38,42,North Dakota,"White, 25 to 34 years",64    ,60    ,92.9    ,58    ,90.9    ,1    ,2.1    
38,43,North Dakota,"White, 35 to 44 years",84    ,77    ,92.3    ,76    ,90.7    ,1    ,1.7    
38,44,North Dakota,"White, 45 to 54 years",85    ,77    ,90.8    ,76    ,89.9    ,1    ,1.0    
38,45,North Dakota,"White, 55 to 64 years",47    ,32    ,68.6    ,32    ,67.2    ,1    ,2.1    
38,46,North Dakota,"White, 65 years and over",84    ,14    ,16.6    ,14    ,16.4    ,( 3 ),( 3 )
39,01,Ohio,Total,"8,646    ","5,857    ",67.7    ,"5,606    ",64.8    ,251    ,4.3    
39,02,Ohio,Men,"4,103    ","3,062    ",74.6    ,"2,923    ",71.2    ,139    ,4.5    
39,03,Ohio,Women,"4,543    ","2,795    ",61.5    ,"2,683    ",59.1    ,112    ,4.0    
39,04,Ohio,White,"7,530    ","5,097    ",67.7    ,"4,898    ",65.0    ,199    ,3.9    
39,05,Ohio,"White, men","3,607    ","2,701    ",74.9    ,"2,589    ",71.8    ,112    ,4.2    
39,06,Ohio,"White, women","3,923    ","2,396    ",61.1    ,"2,310    ",58.9    ,86    ,3.6    
39,07,Ohio,Black,989    ,665    ,67.3    ,616    ,62.3    ,49    ,7.4    
39,08,Ohio,"Black, men",431    ,306    ,70.9    ,281    ,65.2    ,24    ,8.0    
39,09,Ohio,"Black, women",558    ,360    ,64.5    ,335    ,60.1    ,25    ,6.9    
39,13,Ohio,Hispanic origin,147    ,103    ,70.1    ,97    ,65.7    ,6    ,6.2    
39,14,Ohio,"Hispanic origin, men",79    ,64    ,81.8    ,61    ,76.8    ,4    ,6.0    
39,19,Ohio,"Total, 16 to 19 years",690    ,388    ,56.2    ,335    ,48.6    ,53    ,13.6    
39,20,Ohio,"Total, 20 to 24 years",757    ,617    ,81.5    ,566    ,74.8    ,51    ,8.3    
39,21,Ohio,"Total, 25 to 34 years","1,443    ","1,231    ",85.3    ,"1,178    ",81.6    ,52    ,4.3    
39,22,Ohio,"Total, 35 to 44 years","1,794    ","1,537    ",85.7    ,"1,486    ",82.8    ,52    ,3.4    
39,23,Ohio,"Total, 45 to 54 years","1,591    ","1,314    ",82.6    ,"1,284    ",80.7    ,30    ,2.3    
39,24,Ohio,"Total, 55 to 64 years","1,016    ",608    ,59.9    ,599    ,59.0    ,9    ,1.5    
39,25,Ohio,"Total, 65 years and over","1,354    ",162    ,11.9    ,157    ,11.6    ,4    ,2.7    
39,26,Ohio,"Men, 16 to 19 years",343    ,191    ,55.6    ,165    ,48.0    ,26    ,13.6    
39,27,Ohio,"Men, 20 to 24 years",366    ,313    ,85.5    ,284    ,77.5    ,29    ,9.3    
39,28,Ohio,"Men, 25 to 34 years",695    ,647    ,93.2    ,617    ,88.8    ,31    ,4.7    
39,29,Ohio,"Men, 35 to 44 years",862    ,802    ,93.0    ,773    ,89.7    ,28    ,3.5    
39,30,Ohio,"Men, 45 to 54 years",780    ,697    ,89.4    ,680    ,87.2    ,17    ,2.5    
39,31,Ohio,"Men, 55 to 64 years",486    ,323    ,66.4    ,316    ,65.1    ,6    ,1.9    
39,32,Ohio,"Men, 65 years and over",571    ,89    ,15.6    ,87    ,15.3    ,2    ,2.4    
39,33,Ohio,"Women, 16 to 19 years",347    ,197    ,56.8    ,170    ,49.1    ,27    ,13.6    
39,34,Ohio,"Women, 20 to 24 years",391    ,304    ,77.9    ,282    ,72.2    ,22    ,7.4    
39,35,Ohio,"Women, 25 to 34 years",749    ,583    ,77.9    ,561    ,75.0    ,22    ,3.7    
39,36,Ohio,"Women, 35 to 44 years",932    ,736    ,79.0    ,712    ,76.5    ,23    ,3.2    
39,37,Ohio,"Women, 45 to 54 years",811    ,616    ,75.9    ,604    ,74.4    ,12    ,2.0    
39,38,Ohio,"Women, 55 to 64 years",530    ,286    ,53.9    ,283    ,53.4    ,3    ,1.0    
39,39,Ohio,"Women, 65 years and over",783    ,72    ,9.2    ,70    ,9.0    ,2    ,3.1    
39,40,Ohio,"White, 16 to 19 years",581    ,332    ,57.1    ,291    ,50.1    ,41    ,12.3    
39,41,Ohio,"White, 20 to 24 years",623    ,521    ,83.6    ,483    ,77.5    ,38    ,7.3    
39,42,Ohio,"White, 25 to 34 years","1,228    ","1,052    ",85.6    ,"1,009    ",82.1    ,43    ,4.1    
39,43,Ohio,"White, 35 to 44 years","1,545    ","1,330    ",86.1    ,"1,291    ",83.5    ,39    ,3.0    
39,44,Ohio,"White, 45 to 54 years","1,397    ","1,169    ",83.7    ,"1,143    ",81.8    ,26    ,2.2    
39,45,Ohio,"White, 55 to 64 years",910    ,547    ,60.1    ,540    ,59.3    ,8    ,1.4    
39,46,Ohio,"White, 65 years and over","1,247    ",147    ,11.8    ,143    ,11.4    ,4    ,2.6    
39,48,Ohio,"Black, 20 to 24 years",121    ,88    ,72.7    ,75    ,62.2    ,13    ,14.5    
39,49,Ohio,"Black, 25 to 34 years",182    ,151    ,83.2    ,142    ,78.3    ,9    ,5.9    
39,50,Ohio,"Black, 35 to 44 years",223    ,185    ,82.9    ,173    ,77.7    ,12    ,6.3    
39,51,Ohio,"Black, 45 to 54 years",165    ,119    ,72.3    ,117    ,71.0    ,2    ,1.9    
39,52,Ohio,"Black, 55 to 64 years",100    ,58    ,58.2    ,57    ,56.8    ,1    ,2.4    
40,01,Oklahoma,Total,"2,576    ","1,665    ",64.7    ,"1,602    ",62.2    ,64    ,3.8    
40,02,Oklahoma,Men,"1,236    ",905    ,73.2    ,869    ,70.3    ,36    ,4.0    
40,03,Oklahoma,Women,"1,339    ",760    ,56.8    ,733    ,54.7    ,27    ,3.6    
40,04,Oklahoma,White,"2,182    ","1,417    ",64.9    ,"1,371    ",62.8    ,46    ,3.3    
40,05,Oklahoma,"White, men","1,044    ",768    ,73.6    ,742    ,71.1    ,26    ,3.4    
40,06,Oklahoma,"White, women","1,139    ",649    ,57.0    ,628    ,55.2    ,20    ,3.1    
40,07,Oklahoma,Black,177    ,108    ,61.1    ,100    ,56.6    ,8    ,7.4    
40,08,Oklahoma,"Black, men",85    ,60    ,70.1    ,54    ,64.1    ,5    ,8.6    
40,09,Oklahoma,"Black, women",92    ,49    ,52.9    ,46    ,49.7    ,3    ,6.0    
40,13,Oklahoma,Hispanic origin,95    ,72    ,75.7    ,69    ,72.4    ,3    ,4.4    
40,14,Oklahoma,"Hispanic origin, men",53    ,44    ,82.7    ,43    ,80.0    ,1    ,3.3    
40,19,Oklahoma,"Total, 16 to 19 years",207    ,105    ,50.6    ,92    ,44.4    ,13    ,12.3    
40,20,Oklahoma,"Total, 20 to 24 years",246    ,196    ,79.6    ,183    ,74.5    ,13    ,6.5    
40,21,Oklahoma,"Total, 25 to 34 years",392    ,323    ,82.3    ,309    ,78.8    ,14    ,4.3    
40,22,Oklahoma,"Total, 35 to 44 years",482    ,403    ,83.7    ,390    ,81.1    ,13    ,3.1    
