StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
36,21,New York,"Total, 25 to 34 years","2,528    ","2,029    ",80.3    ,"1,890    ",74.8    ,138    ,6.8    
36,22,New York,"Total, 35 to 44 years","2,976    ","2,400    ",80.7    ,"2,285    ",76.8    ,115    ,4.8    
36,23,New York,"Total, 45 to 54 years","2,670    ","2,174    ",81.4    ,"2,085    ",78.1    ,89    ,4.1    
36,24,New York,"Total, 55 to 64 years","1,819    ","1,104    ",60.7    ,"1,059    ",58.2    ,45    ,4.1    
36,25,New York,"Total, 65 years and over","2,479    ",343    ,13.8    ,329    ,13.3    ,14    ,4.0    
36,26,New York,"Men, 16 to 19 years",514    ,192    ,37.4    ,152    ,29.5    ,41    ,21.2    
36,27,New York,"Men, 20 to 24 years",647    ,451    ,69.8    ,391    ,60.4    ,60    ,13.4    
36,28,New York,"Men, 25 to 34 years","1,250    ","1,109    ",88.7    ,"1,037    ",82.9    ,72    ,6.5    
36,29,New York,"Men, 35 to 44 years","1,448    ","1,305    ",90.1    ,"1,237    ",85.4    ,68    ,5.2    
36,30,New York,"Men, 45 to 54 years","1,271    ","1,110    ",87.4    ,"1,056    ",83.1    ,55    ,4.9    
36,31,New York,"Men, 55 to 64 years",852    ,575    ,67.4    ,548    ,64.3    ,27    ,4.7    
36,32,New York,"Men, 65 years and over","1,020    ",200    ,19.6    ,191    ,18.8    ,9    ,4.5    
36,33,New York,"Women, 16 to 19 years",529    ,220    ,41.5    ,190    ,35.8    ,30    ,13.8    
36,34,New York,"Women, 20 to 24 years",655    ,449    ,68.6    ,408    ,62.4    ,40    ,9.0    
36,35,New York,"Women, 25 to 34 years","1,278    ",920    ,72.0    ,854    ,66.8    ,66    ,7.2    
36,36,New York,"Women, 35 to 44 years","1,527    ","1,095    ",71.7    ,"1,048    ",68.6    ,47    ,4.3    
36,37,New York,"Women, 45 to 54 years","1,399    ","1,064    ",76.1    ,"1,030    ",73.6    ,34    ,3.2    
36,38,New York,"Women, 55 to 64 years",967    ,529    ,54.7    ,511    ,52.8    ,18    ,3.4    
36,39,New York,"Women, 65 years and over","1,459    ",143    ,9.8    ,138    ,9.5    ,5    ,3.4    
36,40,New York,"White, 16 to 19 years",761    ,332    ,43.6    ,281    ,37.0    ,51    ,15.3    
36,41,New York,"White, 20 to 24 years",921    ,674    ,73.2    ,614    ,66.7    ,60    ,8.8    
36,42,New York,"White, 25 to 34 years","1,814    ","1,507    ",83.1    ,"1,423    ",78.4    ,84    ,5.6    
36,43,New York,"White, 35 to 44 years","2,228    ","1,825    ",81.9    ,"1,746    ",78.4    ,79    ,4.3    
36,44,New York,"White, 45 to 54 years","2,094    ","1,721    ",82.2    ,"1,654    ",79.0    ,67    ,3.9    
36,45,New York,"White, 55 to 64 years","1,438    ",894    ,62.2    ,858    ,59.7    ,35    ,3.9    
36,46,New York,"White, 65 years and over","2,135    ",295    ,13.8    ,283    ,13.2    ,12    ,4.2    
36,47,New York,"Black, 16 to 19 years",216    ,60    ,27.7    ,43    ,20.1    ,16    ,27.5    
36,48,New York,"Black, 20 to 24 years",296    ,175    ,59.2    ,138    ,46.5    ,38    ,21.4    
36,49,New York,"Black, 25 to 34 years",475    ,356    ,74.9    ,314    ,66.0    ,42    ,11.9    
36,50,New York,"Black, 35 to 44 years",517    ,400    ,77.4    ,372    ,71.9    ,28    ,7.1    
36,51,New York,"Black, 45 to 54 years",374    ,287    ,76.7    ,268    ,71.5    ,20    ,6.9    
36,52,New York,"Black, 55 to 64 years",278    ,141    ,51.0    ,136    ,49.1    ,5    ,3.7    
36,53,New York,"Black, 65 years and over",265    ,37    ,13.9    ,36    ,13.7    ,1    ,1.9    
36,61,New York,"Hispanic origin, 16 to 19 years",197    ,68    ,34.5    ,56    ,28.3    ,12    ,17.9    
36,62,New York,"Hispanic origin, 20 to 24 years",250    ,166    ,66.2    ,141    ,56.4    ,24    ,14.8    
36,63,New York,"Hispanic origin, 25 to 34 years",482    ,370    ,76.9    ,341    ,70.8    ,30    ,8.0    
36,64,New York,"Hispanic origin, 35 to 44 years",425    ,313    ,73.6    ,293    ,68.9    ,20    ,6.4    
36,65,New York,"Hispanic origin, 45 to 54 years",288    ,205    ,71.0    ,190    ,65.9    ,15    ,7.2    
36,66,New York,"Hispanic origin, 55 to 64 years",200    ,102    ,50.8    ,95    ,47.4    ,7    ,6.6    
37,01,North Carolina,Total,"6,262    ","4,171    ",66.6    ,"3,890    ",62.1    ,281    ,6.7    
37,02,North Carolina,Men,"2,993    ","2,212    ",73.9    ,"2,073    ",69.3    ,139    ,6.3    
37,03,North Carolina,Women,"3,269    ","1,959    ",59.9    ,"1,817    ",55.6    ,142    ,7.3    
37,04,North Carolina,White,"4,729    ","3,169    ",67.0    ,"2,990    ",63.2    ,179    ,5.6    
37,05,North Carolina,"White, men","2,301    ","1,740    ",75.6    ,"1,647    ",71.6    ,92    ,5.3    
37,06,North Carolina,"White, women","2,428    ","1,429    ",58.8    ,"1,343    ",55.3    ,86    ,6.0    
37,07,North Carolina,Black,"1,263    ",828    ,65.6    ,741    ,58.7    ,88    ,10.6    
37,08,North Carolina,"Black, men",574    ,385    ,67.0    ,344    ,60.0    ,40    ,10.4    
37,09,North Carolina,"Black, women",689    ,444    ,64.4    ,396    ,57.5    ,48    ,10.7    
37,13,North Carolina,Hispanic origin,281    ,215    ,76.4    ,191    ,68.1    ,23    ,10.9    
37,14,North Carolina,"Hispanic origin, men",170    ,154    ,90.5    ,140    ,81.9    ,15    ,9.5    
37,15,North Carolina,"Hispanic origin, women",111    ,61    ,54.8    ,52    ,46.9    ,9    ,14.5    
37,19,North Carolina,"Total, 16 to 19 years",394    ,187    ,47.5    ,150    ,38.0    ,37    ,19.9    
37,20,North Carolina,"Total, 20 to 24 years",548    ,422    ,77.0    ,371    ,67.8    ,51    ,12.0    
37,21,North Carolina,"Total, 25 to 34 years","1,147    ",962    ,83.8    ,896    ,78.1    ,66    ,6.9    
37,22,North Carolina,"Total, 35 to 44 years","1,264    ","1,075    ",85.0    ,"1,016    ",80.4    ,58    ,5.4    
37,23,North Carolina,"Total, 45 to 54 years","1,147    ",912    ,79.5    ,870    ,75.8    ,42    ,4.6    
37,24,North Carolina,"Total, 55 to 64 years",810    ,487    ,60.1    ,464    ,57.3    ,22    ,4.6    
37,25,North Carolina,"Total, 65 years and over",952    ,127    ,13.4    ,123    ,12.9    ,5    ,3.6    
37,26,North Carolina,"Men, 16 to 19 years",199    ,100    ,50.4    ,78    ,39.3    ,22    ,22.0    
37,27,North Carolina,"Men, 20 to 24 years",261    ,218    ,83.6    ,191    ,73.4    ,27    ,12.3    
37,28,North Carolina,"Men, 25 to 34 years",588    ,539    ,91.7    ,508    ,86.2    ,32    ,5.9    
37,29,North Carolina,"Men, 35 to 44 years",603    ,545    ,90.4    ,518    ,85.9    ,27    ,5.0    
37,30,North Carolina,"Men, 45 to 54 years",558    ,479    ,85.9    ,459    ,82.4    ,19    ,4.1    
37,31,North Carolina,"Men, 55 to 64 years",378    ,262    ,69.3    ,252    ,66.5    ,11    ,4.1    
37,32,North Carolina,"Men, 65 years and over",406    ,69    ,16.9    ,68    ,16.6    ,1    ,1.5    
37,33,North Carolina,"Women, 16 to 19 years",195    ,87    ,44.5    ,71    ,36.7    ,15    ,17.5    
37,34,North Carolina,"Women, 20 to 24 years",287    ,204    ,71.0    ,180    ,62.7    ,24    ,11.7    
37,35,North Carolina,"Women, 25 to 34 years",559    ,423    ,75.6    ,388    ,69.5    ,34    ,8.1    
37,36,North Carolina,"Women, 35 to 44 years",661    ,530    ,80.2    ,499    ,75.4    ,31    ,5.9    
37,37,North Carolina,"Women, 45 to 54 years",590    ,433    ,73.4    ,410    ,69.6    ,23    ,5.2    
37,38,North Carolina,"Women, 55 to 64 years",432    ,224    ,52.0    ,213    ,49.3    ,12    ,5.2    
37,39,North Carolina,"Women, 65 years and over",545    ,59    ,10.8    ,55    ,10.1    ,4    ,6.1    
37,40,North Carolina,"White, 16 to 19 years",255    ,131    ,51.6    ,112    ,44.0    ,19    ,14.6    
37,41,North Carolina,"White, 20 to 24 years",382    ,298    ,78.1    ,269    ,70.4    ,29    ,9.8    
37,42,North Carolina,"White, 25 to 34 years",848    ,710    ,83.7    ,664    ,78.3    ,46    ,6.5    
37,43,North Carolina,"White, 35 to 44 years",948    ,811    ,85.6    ,777    ,82.0    ,34    ,4.2    
37,44,North Carolina,"White, 45 to 54 years",866    ,703    ,81.1    ,672    ,77.6    ,31    ,4.4    
37,45,North Carolina,"White, 55 to 64 years",665    ,406    ,61.0    ,391    ,58.8    ,15    ,3.7    
37,46,North Carolina,"White, 65 years and over",764    ,109    ,14.3    ,105    ,13.7    ,4    ,4.0    
37,47,North Carolina,"Black, 16 to 19 years",107    ,41    ,38.2    ,27    ,25.0    ,14    ,34.7    
37,48,North Carolina,"Black, 20 to 24 years",140    ,105    ,75.2    ,85    ,61.2    ,19    ,18.6    
37,49,North Carolina,"Black, 25 to 34 years",241    ,208    ,86.3    ,192    ,79.6    ,16    ,7.8    
37,50,North Carolina,"Black, 35 to 44 years",255    ,214    ,84.0    ,193    ,75.8    ,21    ,9.8    
37,51,North Carolina,"Black, 45 to 54 years",231    ,173    ,75.0    ,163    ,70.4    ,11    ,6.1    
37,52,North Carolina,"Black, 55 to 64 years",123    ,70    ,56.9    ,64    ,52.1    ,6    ,8.6    
37,63,North Carolina,"Hispanic origin, 25 to 34 years",118    ,91    ,77.1    ,79    ,66.9    ,12    ,13.3    
37,64,North Carolina,"Hispanic origin, 35 to 44 years",57    ,49    ,85.6    ,46    ,80.4    ,3    ,6.1    
38,01,North Dakota,Total,492    ,346    ,70.4    ,332    ,67.5    ,14    ,4.0    
38,02,North Dakota,Men,238    ,180    ,75.5    ,171    ,72.1    ,8    ,4.6    
38,03,North Dakota,Women,254    ,166    ,65.5    ,161    ,63.3    ,6    ,3.4    
38,04,North Dakota,White,459    ,326    ,71.1    ,316    ,68.9    ,10    ,3.1    
38,05,North Dakota,"White, men",224    ,171    ,76.6    ,165    ,73.8    ,6    ,3.6    
38,06,North Dakota,"White, women",236    ,155    ,65.8    ,151    ,64.2    ,4    ,2.5    
38,19,North Dakota,"Total, 16 to 19 years",39    ,23    ,58.5    ,20    ,51.6    ,3    ,11.7    
38,20,North Dakota,"Total, 20 to 24 years",48    ,40    ,84.6    ,37    ,77.5    ,3    ,8.3    
38,21,North Dakota,"Total, 25 to 34 years",73    ,64    ,88.8    ,61    ,84.6    ,3    ,4.7    
38,22,North Dakota,"Total, 35 to 44 years",89    ,79    ,89.0    ,77    ,86.7    ,2    ,2.6    
38,23,North Dakota,"Total, 45 to 54 years",94    ,85    ,90.1    ,83    ,88.2    ,2    ,2.1    
38,24,North Dakota,"Total, 55 to 64 years",58    ,41    ,70.4    ,40    ,69.3    ,1    ,1.5    
38,25,North Dakota,"Total, 65 years and over",91    ,13    ,14.6    ,13    ,14.3    ,( 3 ),1.8    
38,26,North Dakota,"Men, 16 to 19 years",21    ,12    ,55.3    ,10    ,48.5    ,1    ,12.3    
38,27,North Dakota,"Men, 20 to 24 years",23    ,20    ,85.8    ,18    ,76.6    ,2    ,10.7    
38,28,North Dakota,"Men, 25 to 34 years",37    ,35    ,94.1    ,33    ,88.9    ,2    ,5.5    
38,29,North Dakota,"Men, 35 to 44 years",42    ,40    ,94.7    ,39    ,91.9    ,1    ,3.0    
38,30,North Dakota,"Men, 45 to 54 years",48    ,44    ,92.7    ,43    ,90.5    ,1    ,2.4    
38,31,North Dakota,"Men, 55 to 64 years",29    ,22    ,74.3    ,22    ,73.0    ,( 3 ),1.7    
38,32,North Dakota,"Men, 65 years and over",37    ,7    ,19.0    ,7    ,18.7    ,( 3 ),1.5    
38,33,North Dakota,"Women, 16 to 19 years",18    ,11    ,62.1    ,10    ,55.2    ,1    ,11.1    
38,34,North Dakota,"Women, 20 to 24 years",24    ,20    ,83.3    ,19    ,78.4    ,1    ,5.9    
38,35,North Dakota,"Women, 25 to 34 years",36    ,30    ,83.4    ,29    ,80.1    ,1    ,3.9    
38,36,North Dakota,"Women, 35 to 44 years",47    ,39    ,83.9    ,38    ,82.0    ,1    ,2.2    
38,37,North Dakota,"Women, 45 to 54 years",46    ,41    ,87.4    ,40    ,85.8    ,1    ,1.9    
38,38,North Dakota,"Women, 55 to 64 years",29    ,19    ,66.4    ,19    ,65.5    ,( 3 ),1.3    
38,40,North Dakota,"White, 16 to 19 years",34    ,21    ,62.4    ,19    ,55.8    ,2    ,10.6    
38,41,North Dakota,"White, 20 to 24 years",45    ,38    ,86.3    ,36    ,80.2    ,3    ,7.0    
38,42,North Dakota,"White, 25 to 34 years",66    ,60    ,90.5    ,58    ,87.9    ,2    ,2.9    
38,43,North Dakota,"White, 35 to 44 years",81    ,74    ,90.7    ,72    ,89.1    ,1    ,1.8    
38,44,North Dakota,"White, 45 to 54 years",89    ,81    ,91.3    ,80    ,89.8    ,1    ,1.6    
38,45,North Dakota,"White, 55 to 64 years",56    ,40    ,70.9    ,39    ,69.8    ,1    ,1.5    
38,46,North Dakota,"White, 65 years and over",89    ,13    ,14.3    ,12    ,14.0    ,( 3 ),1.9    
39,01,Ohio,Total,"8,701    ","5,828    ",67.0    ,"5,497    ",63.2    ,331    ,5.7    
39,02,Ohio,Men,"4,133    ","3,056    ",73.9    ,"2,873    ",69.5    ,183    ,6.0    
39,03,Ohio,Women,"4,568    ","2,772    ",60.7    ,"2,625    ",57.5    ,148    ,5.3    
39,04,Ohio,White,"7,519    ","5,047    ",67.1    ,"4,788    ",63.7    ,259    ,5.1    
39,05,Ohio,"White, men","3,614    ","2,691    ",74.5    ,"2,544    ",70.4    ,147    ,5.5    
39,06,Ohio,"White, women","3,905    ","2,356    ",60.3    ,"2,244    ",57.5    ,112    ,4.8    
39,07,Ohio,Black,"1,021    ",667    ,65.4    ,603    ,59.0    ,65    ,9.7    
39,08,Ohio,"Black, men",445    ,304    ,68.3    ,271    ,61.0    ,32    ,10.6    
39,09,Ohio,"Black, women",576    ,364    ,63.1    ,331    ,57.5    ,33    ,9.0    
39,13,Ohio,Hispanic origin,189    ,147    ,77.4    ,136    ,72.0    ,10    ,6.9    
39,14,Ohio,"Hispanic origin, men",94    ,81    ,86.0    ,75    ,79.9    ,6    ,7.1    
39,15,Ohio,"Hispanic origin, women",96    ,66    ,69.0    ,62    ,64.3    ,4    ,6.7    
39,19,Ohio,"Total, 16 to 19 years",657    ,352    ,53.5    ,296    ,45.1    ,55    ,15.8    
39,20,Ohio,"Total, 20 to 24 years",748    ,583    ,78.0    ,526    ,70.3    ,57    ,9.8    
39,21,Ohio,"Total, 25 to 34 years","1,468    ","1,248    ",85.0    ,"1,167    ",79.5    ,80    ,6.4    
39,22,Ohio,"Total, 35 to 44 years","1,737    ","1,469    ",84.6    ,"1,406    ",81.0    ,63    ,4.3    
39,23,Ohio,"Total, 45 to 54 years","1,599    ","1,328    ",83.0    ,"1,280    ",80.0    ,48    ,3.6    
39,24,Ohio,"Total, 55 to 64 years","1,112    ",664    ,59.7    ,641    ,57.6    ,23    ,3.5    
39,25,Ohio,"Total, 65 years and over","1,379    ",185    ,13.4    ,181    ,13.1    ,4    ,2.4    
39,26,Ohio,"Men, 16 to 19 years",329    ,163    ,49.5    ,134    ,40.7    ,29    ,17.7    
39,27,Ohio,"Men, 20 to 24 years",361    ,288    ,79.8    ,260    ,72.1    ,28    ,9.7    
39,28,Ohio,"Men, 25 to 34 years",718    ,667    ,92.9    ,622    ,86.6    ,46    ,6.8    
39,29,Ohio,"Men, 35 to 44 years",860    ,783    ,91.0    ,747    ,86.8    ,36    ,4.6    
39,30,Ohio,"Men, 45 to 54 years",769    ,695    ,90.4    ,665    ,86.5    ,30    ,4.3    
39,31,Ohio,"Men, 55 to 64 years",520    ,349    ,67.2    ,337    ,64.8    ,12    ,3.5    
39,32,Ohio,"Men, 65 years and over",575    ,110    ,19.0    ,107    ,18.7    ,2    ,1.9    
39,33,Ohio,"Women, 16 to 19 years",328    ,189    ,57.6    ,162    ,49.5    ,27    ,14.1    
39,34,Ohio,"Women, 20 to 24 years",387    ,295    ,76.2    ,266    ,68.6    ,30    ,10.0    
39,35,Ohio,"Women, 25 to 34 years",750    ,580    ,77.4    ,546    ,72.8    ,34    ,5.9    
39,36,Ohio,"Women, 35 to 44 years",876    ,686    ,78.2    ,659    ,75.2    ,27    ,3.9    
39,37,Ohio,"Women, 45 to 54 years",830    ,632    ,76.2    ,615    ,74.1    ,17    ,2.7    
39,38,Ohio,"Women, 55 to 64 years",593    ,315    ,53.1    ,304    ,51.2    ,11    ,3.5    
39,39,Ohio,"Women, 65 years and over",804    ,76    ,9.4    ,73    ,9.1    ,2    ,3.0    
39,40,Ohio,"White, 16 to 19 years",535    ,296    ,55.3    ,252    ,47.2    ,44    ,14.7    
39,41,Ohio,"White, 20 to 24 years",593    ,472    ,79.6    ,430    ,72.5    ,42    ,8.9    
39,42,Ohio,"White, 25 to 34 years","1,238    ","1,068    ",86.2    ,"1,007    ",81.3    ,61    ,5.7    
39,43,Ohio,"White, 35 to 44 years","1,485    ","1,263    ",85.1    ,"1,217    ",81.9    ,46    ,3.7    
39,44,Ohio,"White, 45 to 54 years","1,393    ","1,168    ",83.8    ,"1,126    ",80.8    ,42    ,3.6    
39,45,Ohio,"White, 55 to 64 years","1,007    ",612    ,60.7    ,590    ,58.5    ,22    ,3.6    
39,46,Ohio,"White, 65 years and over","1,267    ",169    ,13.3    ,166    ,13.1    ,3    ,1.9    
39,47,Ohio,"Black, 16 to 19 years",110    ,52    ,47.1    ,40    ,36.3    ,12    ,23.0    
39,48,Ohio,"Black, 20 to 24 years",136    ,99    ,72.9    ,84    ,62.3    ,14    ,14.6    
39,49,Ohio,"Black, 25 to 34 years",179    ,145    ,80.9    ,128    ,71.5    ,17    ,11.6    
39,50,Ohio,"Black, 35 to 44 years",212    ,172    ,81.3    ,157    ,74.2    ,15    ,8.7    
39,51,Ohio,"Black, 45 to 54 years",180    ,136    ,75.8    ,132    ,73.4    ,4    ,3.1    
39,52,Ohio,"Black, 55 to 64 years",98    ,47    ,47.9    ,46    ,46.6    ,1    ,2.6    
39,63,Ohio,"Hispanic origin, 25 to 34 years",60    ,52    ,86.9    ,47    ,79.4    ,4    ,8.6    
40,01,Oklahoma,Total,"2,619    ","1,693    ",64.6    ,"1,617    ",61.7    ,76    ,4.5    
40,02,Oklahoma,Men,"1,261    ",911    ,72.3    ,866    ,68.7    ,45    ,4.9    
40,03,Oklahoma,Women,"1,359    ",782    ,57.6    ,751    ,55.2    ,31    ,4.0    
40,04,Oklahoma,White,"2,168    ","1,410    ",65.0    ,"1,355    ",62.5    ,55    ,3.9    
40,05,Oklahoma,"White, men","1,046    ",760    ,72.7    ,727    ,69.6    ,33    ,4.3    
40,06,Oklahoma,"White, women","1,122    ",650    ,57.9    ,628    ,55.9    ,22    ,3.4    
40,07,Oklahoma,Black,204    ,124    ,60.9    ,114    ,55.7    ,11    ,8.6    
40,08,Oklahoma,"Black, men",96    ,70    ,72.3    ,64    ,66.2    ,6    ,8.4    
40,09,Oklahoma,"Black, women",108    ,55    ,50.7    ,50    ,46.3    ,5    ,8.8    
40,13,Oklahoma,Hispanic origin,98    ,72    ,73.4    ,68    ,69.6    ,4    ,5.1    
40,14,Oklahoma,"Hispanic origin, men",57    ,49    ,85.7    ,46    ,82.1    ,2    ,4.2    
40,19,Oklahoma,"Total, 16 to 19 years",212    ,101    ,47.5    ,87    ,41.0    ,14    ,13.7    
40,20,Oklahoma,"Total, 20 to 24 years",237    ,181    ,76.3    ,167    ,70.5    ,14    ,7.6    
40,21,Oklahoma,"Total, 25 to 34 years",433    ,364    ,84.0    ,348    ,80.3    ,16    ,4.3    
40,22,Oklahoma,"Total, 35 to 44 years",477    ,399    ,83.6    ,383    ,80.3    ,16    ,4.0    
40,23,Oklahoma,"Total, 45 to 54 years",466    ,378    ,81.3    ,367    ,78.9    ,11    ,2.9    
40,24,Oklahoma,"Total, 55 to 64 years",336    ,207    ,61.7    ,202    ,60.1    ,5    ,2.6    
40,25,Oklahoma,"Total, 65 years and over",458    ,63    ,13.8    ,62    ,13.6    ,1    ,1.3    
40,26,Oklahoma,"Men, 16 to 19 years",110    ,52    ,46.9    ,43    ,38.9    ,9    ,17.0    
40,27,Oklahoma,"Men, 20 to 24 years",116    ,97    ,84.1    ,90    ,77.7    ,7    ,7.6    
40,28,Oklahoma,"Men, 25 to 34 years",215    ,197    ,91.6    ,188    ,87.6    ,9    ,4.3    
40,29,Oklahoma,"Men, 35 to 44 years",233    ,213    ,91.4    ,203    ,87.3    ,10    ,4.5    
40,30,Oklahoma,"Men, 45 to 54 years",231    ,196    ,84.8    ,190    ,82.3    ,6    ,3.0    
40,31,Oklahoma,"Men, 55 to 64 years",170    ,118    ,69.9    ,114    ,67.3    ,4    ,3.6    
40,33,Oklahoma,"Women, 16 to 19 years",102    ,49    ,48.1    ,44    ,43.2    ,5    ,10.2    
40,34,Oklahoma,"Women, 20 to 24 years",121    ,84    ,68.9    ,77    ,63.6    ,6    ,7.7    
40,35,Oklahoma,"Women, 25 to 34 years",218    ,167    ,76.4    ,160    ,73.2    ,7    ,4.3    
40,36,Oklahoma,"Women, 35 to 44 years",244    ,186    ,76.2    ,180    ,73.6    ,6    ,3.3    
40,37,Oklahoma,"Women, 45 to 54 years",235    ,182    ,77.7    ,177    ,75.5    ,5    ,2.9    
40,38,Oklahoma,"Women, 55 to 64 years",166    ,89    ,53.3    ,88    ,52.6    ,1    ,1.3    
40,40,Oklahoma,"White, 16 to 19 years",167    ,85    ,50.6    ,74    ,44.2    ,11    ,12.7    
40,41,Oklahoma,"White, 20 to 24 years",191    ,146    ,76.7    ,137    ,72.0    ,9    ,6.1    
40,42,Oklahoma,"White, 25 to 34 years",343    ,291    ,84.9    ,281    ,82.0    ,10    ,3.5    
40,43,Oklahoma,"White, 35 to 44 years",393    ,330    ,83.8    ,317    ,80.6    ,12    ,3.7    
40,44,Oklahoma,"White, 45 to 54 years",388    ,320    ,82.5    ,312    ,80.4    ,8    ,2.5    
40,45,Oklahoma,"White, 55 to 64 years",287    ,179    ,62.6    ,175    ,61.1    ,4    ,2.3    
40,46,Oklahoma,"White, 65 years and over",399    ,59    ,14.7    ,58    ,14.6    ,1    ,0.9    
41,01,Oregon,Total,"2,716    ","1,834    ",67.5    ,"1,695    ",62.4    ,138    ,7.5    
41,02,Oregon,Men,"1,330    ",993    ,74.7    ,912    ,68.6    ,80    ,8.1    
41,03,Oregon,Women,"1,386    ",841    ,60.6    ,783    ,56.5    ,58    ,6.9    
41,04,Oregon,White,"2,493    ","1,675    ",67.2    ,"1,550    ",62.2    ,125    ,7.5    
41,05,Oregon,"White, men","1,228    ",916    ,74.6    ,843    ,68.6    ,73    ,8.0    
41,06,Oregon,"White, women","1,265    ",759    ,60.0    ,707    ,55.9    ,52    ,6.8    
41,07,Oregon,Black,49    ,31    ,63.9    ,29    ,59.2    ,2    ,7.4    
41,13,Oregon,Hispanic origin,189    ,141    ,74.6    ,126    ,66.7    ,15    ,10.5    
41,14,Oregon,"Hispanic origin, men",102    ,89    ,87.1    ,80    ,78.7    ,9    ,9.6    
41,15,Oregon,"Hispanic origin, women",87    ,52    ,59.9    ,46    ,52.7    ,6    ,12.0    
41,19,Oregon,"Total, 16 to 19 years",193    ,91    ,47.0    ,71    ,37.0    ,19    ,21.3    
41,20,Oregon,"Total, 20 to 24 years",245    ,186    ,76.0    ,164    ,66.8    ,22    ,12.1    
41,21,Oregon,"Total, 25 to 34 years",513    ,436    ,84.9    ,403    ,78.5    ,33    ,7.5    
41,22,Oregon,"Total, 35 to 44 years",512    ,437    ,85.4    ,406    ,79.3    ,31    ,7.2    
41,23,Oregon,"Total, 45 to 54 years",510    ,430    ,84.2    ,410    ,80.3    ,20    ,4.7    
