Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
535851485.6	3.35449E+11	289100518.4	1.34362E+11	77357563904	1.4219E+11	4.74747E+11	525939591.9	1.48372E+11	2.40889E+11	178118618.8	50248687616	92831160.58	66093927895	403066126.3	1.13708E+11	227346216.2	1.61866E+11	673287916.2	467975120.6	3.33189E+11	87930620.76	4218103.209	44643173.4	122037287.1	4082918.053	NaN	4557749.483	102026692.7	1400761820	1048427562	132783050.1	137340799.6	3.82266E+11	61.32468534	-0.00012207	NaN	NaN	NaN	NaN	NaN	1602293605	4.5202E+11	1035271822	7.37093E+11	2623044492	3512518715	196676.0887	144574332.1	40785575936	26096070656	1142300000	7.8391E+11	1545812607	1571525198	4.4334E+11	1013404041	7.21523E+11	2572674884	410	270.4033197	192521.7503	690	224391660.6	63302682971	7.79751E+11	-30768407.03	-8680013824	-4159519232	NaN	NaN	NaN	NaN	NaN	NaN	46817499838	282.1080017	282.1069088	172.3264125	0.610852622	187.8109861	116.9441667	0
35329436930	8.1709E+11	40896671923	8.56227E+11	1.07388E+12	8.84676E+11	9.11389E+11	12426520903	3.17085E+11	2.8274E+11	27742550989	7.07901E+11	22728751621	6.04337E+11	37975459057	9.69012E+11	31850485838	8.24666E+11	47832736016	44266092628	1.00446E+12	2828432053	580887830.7	159153354.6	9209620419	23298388.4	434323127.7	291761074.2	25263609255	86962564438	80322235856	26602617533	26894378607	7.71111E+11	118.6931317	-12434030592	-32267100160	NaN	NaN	NaN	NaN	98234713407	2.50664E+12	86151673510	2.11186E+12	1.81986E+11	2.43698E+11	36593.42164	35658085256	9.0988E+11	7.44398E+11	91155000000	2.06588E+12	95088386487	96788959728	2.46974E+12	84815615252	2.08139E+12	1.79308E+11	1650	1469.647944	36065.36411	3110	34473229674	8.79646E+11	2.03622E+12	-1445753679	-36891000832	-29667000320	NaN	NaN	NaN	298822787.7	7624999936	3878562304	-45978270666	25.51679541	25.51679541	13.77376334	0.539792052	15.21706525	NaN	2
841801069.3	2993156368	412454516	1292601805	31000	998998993.8	2828684963	914524149.6	48780	766449819.1	608767867.3	32471.2	760573467.8	1579178691	922398281.3	49200	783665089.7	1627123826	660564655.4	676907901.1	1405463875	202503289.5	NaN	NaN	196634947.1	NaN	14482351.03	NaN	NaN	2324428091	1870031242	NaN	NaN	2914361369	0.003103106	14924	NaN	2497487086	133214	1923245578	3993234794	2535545389	135244	2099090969	4358342578	10892919510	14586707702	804.3025472	605933179.9	32320	NaN	NaN	4279547580	NaN	2535545389	135244	2099086826	4358342578	10892919510	NaN	387.3722293	804.3025472	2010	NaN	NaN	NaN	NaN	NaN	NaN	38058303.07	2030	365107784.3	NaN	NaN	NaN	-78794998.39	5.33392E-05	NaN	1.24158E-05	0.232770047	NaN	NaN	0
1237699968	2638776332	NaN	NaN	2700	1600000000	1826271200	1033116601	1900	2286704677	NaN	NaN	NaN	NaN	989616954.7	1820	1363421537	3014949271	1174490452	1121256278	4062844342	NaN	NaN	NaN	277140748.1	NaN	3156722732	NaN	NaN	NaN	NaN	NaN	NaN	2638776332	4.67918E-05	NaN	NaN	3197224007	5880	NaN	9364498290	3197224007	5880	3641327918	12566291632	9786556639	13105164118	3331.157404	1065741336	1960	NaN	NaN	12566291632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66300000	121.9320257	216489878.9	-9.53674E-07	1.8391E-06	NaN	6.00824E-07	0.326695499	NaN	NaN	2
30278420.48	NaN	20300786.67	NaN	28691000	NaN	NaN	40525991.05	52546000	56721952.5	5887706.309	7634000	18493436.56	32623367.24	13208391.18	17126000	26745660.55	48366638.35	56728366.5	70004581.38	129154319.4	5848261.141	458489.4793	128787.8058	12460444.24	NaN	NaN	NaN	-2304124.39	121927195.5	NaN	NaN	2975943.106	NaN	62.87980033	NaN	NaN	109984575	142606000	130867734.5	235793523.3	132201141.4	171412000	151247214.2	272602646.8	226689689.2	303560148.7	2860.318418	-27653092.7	-35855000	NaN	NaN	NaN	128255142.5	134516427.6	174414000	NaN	NaN	230659787.3	1350	NaN	NaN	2420	10175403.49	13193428.17	NaN	2315286.133	3002000	NaN	22216566.4	28806000	36203623.02	35937066.17	46596000	NaN	NaN	1.2966	1.296114589	0.756152609	0.583181096	0.870773793	97.89583333	1
2173000041	16119189504	865835309.2	5507699200	3679800064	5507699200	10974182400	131482352.9	558800000	534328768	485270588.2	2062400000	379098465.1	2388244480	2376211757	10098899968	2810545970	17705877504	2607011720	2928963324	18451881984	184997892.4	105269184.4	NaN	575649348	NaN	843618908.5	6410466.182	260239111.3	3504255297	3759085803	-510061555.5	-503651089.3	13503339921	59.01507572	678300032	-1975121920	5114706040	21737500672	5824326384	36692090880	5362823409	22791999488	6130454892	38620639232	10088242216	13509164523	31546.8046	1272835373	5409550336	6041753088	5718200000	36004789649	4790721147	4923523554	20924975104	5659208215	35653252753	9261856001	3910	4622.656157	29122.93065	7570	835888459.3	3552525952	32860550545	-439299945.4	-1867024768	-3144239104	248117639.5	1054499968	1928549504	-13700000	-58225000	-98056168	-2615849583	4.25	4.25	2.259263705	0.53159146	3.195509431	104.1358678	3
5277717391	4669599744	3143804348	2687400000	3126100000	2908800000	5165100032	2186195652	2011300000	1936800000	2215978261	2038700000	2088797593	1897500000	3788695652	3485600000	3921424655	3327100000	5468043478	6580775732	4716600000	692155764.6	77466382.42	28689791.4	1297934783	1903393.021	507592428.1	84452432.31	1609240892	10681923083	11781360851	1601292230	1685744662	4600411484	107.0377918	NaN	NaN	11442934783	10527500000	12482995496	9980500000	13074782609	12028800000	14075791708	11237900000	28450700364	38098331082	1351.001419	2750108696	2530100000	2344111452	12804000000	11168711740	12339109885	12518043478	11516600000	13461518506	10761864924	27239237148	1480	1618.321092	1293.773283	3270	2907175675	2674601621	10692638966	-556739130.4	-512200000	-476072773.6	1631847826	1501300000	1257400000	NaN	NaN	477838760.1	-69188259.94	0.92	0.924620833	0.422794513	0.459559253	0.611358494	117.4940209	2
20905815687	6192433105	35781026027	10423464714	143112400	9781614217	6153053353	23029373271	96074400	7605661847	33488741125	139709000	35902651508	11431221858	47639697247	198744241.8	50498988068	15674154143	75049320975	93660195713	23774505112	3180870349	759185219.4	NaN	9364078010	52784620.48	351982096.1	2159414956	23096753071	1.38609E+11	1.7016E+11	22954256528	25113671483	5119676492	1.23352227	-18518216	823461213.9	1.45718E+11	607910900	1.6798E+11	47054321102	1.51041E+11	630116900	1.87986E+11	51082734000	2.5062E+11	4.40974E+11	927.6152702	30084831081	125508500	9136221937	NaN	50009977387	1.4211E+11	1.48378E+11	619007343.3	1.84723E+11	50207250248	2.46201E+11	2580	3354.398937	911.7172938	4470	32460831081	135420744.3	49141148256	-2663000000	-11109556.66	-868829130.5	5322856691	22206000	3772127283	5039000064	21021801.25	1656613850	-1072756613	0.00417182	0.004171816	0.002514236	0.602671256	0.002671724	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	2263670.337	2906000	6145531.674	300680.2306	386000	NaN	NaN	1378766.861	1770000	1233192.31	444963.0555	5723050.918	6672184.175	13742596.8	NaN	NaN	NaN	840460.8207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.13021136	NaN	NaN	NaN	NaN	NaN	NaN	9365488.115	12023000	10675616.81	20333091.53	NaN	NaN	2245.261874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.283755833	NaN	NaN	NaN	NaN	NaN	2
508649056.1	4.0718E+11	1288701721	1.47148E+12	2.86073E+11	1.51358E+12	1.12302E+12	2173724796	4.76387E+11	1.99973E+12	404823943.3	88720000000	691115148.4	5.61452E+11	762722622.5	1.67156E+11	1360935462	1.14493E+12	1579005022	3488581756	2.94954E+12	114189522.8	12177480.57	NaN	109542356.1	3810982.486	16405.18211	19688212.88	323426420.2	4657777634	6596072065	401922861.9	421611074.7	3.4259E+11	16.73061401	-38711000000	NaN	4515452440	9.89593E+11	7204677652	6.05727E+12	4956597378	1.08627E+12	7703075615	6.49273E+12	16213109514	21710973938	253625.0889	146625480.1	32134000000	20841057881	6405900000	6.42814E+12	4710330345	4771147378	1.04563E+12	7443063253	6.27412E+12	15606499590	180	290.7480542	245085.7861	610	432968776.3	94888137105	6.18521E+12	-185450000	-40642665220	-2.42924E+11	441144937.3	96680000000	4.35455E+11	NaN	NaN	NaN	-64589344036	219.1569977	219.1574167	66.9996708	0.305715407	114.2097541	NaN	0
247948161.8	3.17538E+11	503948344.7	1.07788E+12	2.77634E+11	1.10728E+12	1.10094E+12	1640022103	9.03517E+11	1.74239E+12	180636822.1	99516000000	138762121.8	2.3332E+11	383823297	2.11455E+11	484409273.4	8.30082E+11	1080982033	1382929181	2.38105E+12	113360382.3	4254782.368	294749229.1	209217833.4	NaN	NaN	1459709.273	83940409.86	2759562145	2769641060	-102338030.5	-100878321.2	3.746E+11	32.44704364	-26793000000	-2.057E+11	3104827433	1.7105E+12	3333692266	5.36733E+12	3321729208	1.83E+12	3475965508	5.63996E+12	7850198701	10512200591	307946.9355	23183141.33	12772000000	3.87894E+11	3389600000	5.69702E+12	4415116238	3263529208	1.79794E+12	3417629292	5.54164E+12	7712655411	240	186.6057924	302578.8849	420	293983141.3	1.6196E+11	5.59862E+12	-58200000	-32063402865	-98397554891	216901775.2	1.19495E+11	2.9322E+11	80500000	44348864788	1.361E+11	57061351980	550.917575	734.0099167	233.114991	0.423139507	441.0541954	116.1876349	0
20230191965	1.83522E+11	15521886418	1.71018E+11	789000	2.07968E+11	2.58926E+11	19065533087	736980	41172565854	NaN	NaN	12080906330	79872985989	42251868320	1633250	26797305053	1.83197E+11	22371694894	23688334204	1.94326E+11	4152620824	NaN	NaN	13855870609	NaN	2418264198	2489557843	NaN	62793837210	58729124931	NaN	NaN	2.82399E+11	0.000667739	380	NaN	83689096301	3235010	57005362055	4.10894E+11	77464043753	2994380	65901556790	4.48436E+11	2.86159E+11	3.83196E+11	8623.686418	22092818335	854000	NaN	NaN	5.47313E+11	79051063656	79067972016	3056380	67712120632	4.59523E+11	2.92084E+11	1520	1302.144403	8836.896196	5620	NaN	NaN	NaN	1603928263	62000	NaN	-6225052548	-240630	29366363486	NaN	NaN	NaN	98877051437	3.86551E-05	NaN	1.0464E-05	0.27070255	NaN	NaN	1
2318972473	60769891300	1505692733	56316836684	3419884000	58704131913	56864705995	952283338.1	1921384000	25502334701	3172531051	6401089000	3091556271	60378622069	3983651359	8037654000	4633814979	90305189988	6270258616	11936917150	1.96291E+11	293232864.8	22777757.33	24549607.59	1219474840	NaN	NaN	176225140.1	568749943.8	9698985276	14605095659	639505087.4	815730227.5	65882301459	7.244587866	NaN	-732114968.3	11206193313	22610288000	15789480984	2.7943E+11	11206193313	22610288000	16913219122	3.12099E+11	17552486985	23504534227	99675.84448	2012383157	4060305000	62609317219	15486000000	3.17211E+11	9969911164	10943009724	22079273000	16510432275	3.0465E+11	17140257213	3180	5272.977981	97296.80951	5470	1789299568	3610198166	3.09988E+11	-263183588.9	-531015000	-7223837383	NaN	NaN	32668718697	25694120.91	51842000	756621058.2	5112410159	2.01766	2.017663333	1.288152956	0.638439061	1.341965666	81.84068201	2
5.966E+11	6.395E+11	9.666E+11	1.1305E+12	9.661E+11	1.119E+12	6.716E+11	1.043E+11	1.043E+11	76391031390	9.76651E+11	9.76651E+11	NaN	NaN	1.4698E+12	1.4698E+12	1.52466E+12	1.74248E+12	3.9311E+12	4.97669E+12	6.12293E+12	2.99839E+11	24357271926	NaN	6.754E+11	1479006335	36484562728	10585807287	2.36301E+11	5.17994E+12	6.1346E+12	4.63233E+11	4.73819E+11	6.42625E+11	74.67702536	-12500000000	-30000000000	5.5052E+12	5.5052E+12	NaN	NaN	5.9307E+12	5.9307E+12	7.04549E+12	7.9418E+12	5.9307E+12	7.9418E+12	31392.8714	9.392E+11	9.392E+11	1.09002E+12	7.0293E+12	7.94492E+12	5.93418E+12	5.8933E+12	5.8933E+12	7.00087E+12	7.89174E+12	5.8933E+12	23460	27673.50279	31194.99995	23300	9.11701E+11	9.11701E+11	7.89484E+12	-37400000000	-37400000000	-50082337667	4.255E+11	4.255E+11	NaN	4900000000	4900000000	-50082337667	3124795509	1	1	1	1	1	94.39328661	3
4868719636	NaN	3463839595	5.03275E+11	16505400	5.03275E+11	NaN	5118919005	22830600	2.95156E+11	NaN	NaN	NaN	NaN	5062193097	22577600	3919791720	3.34631E+11	3662408456	4790969800	3.89858E+11	NaN	NaN	NaN	1142741099	NaN	1607545388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.005494527	NaN	NaN	13843520558	61742700	12234451438	9.81513E+11	13800157749	61549300	13974557627	1.12019E+12	30515472821	40863267783	53464.71912	3167659887	14127900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-43362808.49	-193400	1.17925E+11	NaN	NaN	NaN	NaN	0.004460043	NaN	0.002016987	0.452234767	NaN	NaN	1
112288886.9	NaN	62562961.86	NaN	168920000	NaN	NaN	33396295.71	90170000	98664598.86	16055555.27	43350000	20382779.98	67153991.52	42296295.55	114200000	55115141.46	163907793.3	103951850	162931876.9	545523479	9505345.033	385131.1626	NaN	21177184.16	NaN	NaN	342800.7993	-19836617.99	180345775.2	NaN	-11032351.72	-10689550.92	NaN	61.4101078	-16	NaN	179644441.3	485040000	255881255.8	839634427.9	212492582.9	573729984	293575213.2	934259854.8	445910725.4	597119024.6	8670.222772	5159265.094	13930016	NaN	243350000	NaN	197224996.9	201522959.4	544112000	NaN	NaN	422891226.6	1830	NaN	NaN	3920	1367419.362	3692032.342	NaN	-10969623.51	-29617984	2292407947	32848141.64	88689984	106395887.3	19099999.66	51570000	NaN	NaN	2.700000048	2.7	1.286647643	0.476536156	1.934186419	110.9749085	2
16220413364	8249135529	9401031406	9156843771	549011047.4	8981490217	6511496994	2829123447	160739760.7	1746740302	7872466432	447282840.1	21234372032	8279403133	28597928509	1624822766	44078773934	14955385366	19281324400	51190284070	16872303877	1818488819	577348291.9	NaN	5363851204	172809400.3	10323487166	13426337.89	5983344562	35276215253	65659604598	-3279391570	-3265965232	7784248464	8.0316759	NaN	NaN	50708376356	2881052182	98688016147	33543113998	51734363024	2939344743	1.04533E+11	36596904304	1.54942E+11	2.07483E+11	1811.997044	12315042012	699692658.4	9434377056	81637000000	36132017239	52384589682	51136363024	2905368715	1.03431E+11	36172192058	1.53151E+11	2590	5121.122423	1790.968563	7580	11353042012	645035570.2	35690128455	-598000000	-33976027.8	-441888784	1025986667	58292561.09	2537592907	-363999680	-20681042.22	-268975545.1	-464887065	0.0568161	0.056825	0.018970553	0.333893974	NaN	72.08	2
2971976971	2.93899E+13	NaN	NaN	1.156E+13	1.64989E+13	2.85558E+13	3892369946	3.1058E+13	4.2917E+13	1259650118	1.0051E+13	2197109130	1.9552E+13	2287447357	1.8252E+13	4227627066	3.5783E+13	3433552251	6516396135	6.10032E+13	NaN	107286538.1	305937484.7	570339012.5	4493808.898	462244721.7	56246314.16	NaN	7758148186	12001006232	NaN	NaN	2.45006E+13	54.90710837	1.13E+11	7.2927E+11	NaN	NaN	NaN	NaN	9613369554	7.6707E+13	15913197628	1.39703E+14	47268202822	63296847450	2077606.143	956862779	7.635E+12	1.24437E+13	15158000000	1.34814E+14	7569187003	9101163214	7.262E+13	15114040327	1.32664E+14	44749723425	110	224.7694955	1972927.151	670	NaN	NaN	NaN	-512206339.8	-4.087E+12	NaN	NaN	NaN	NaN	34999998.82	2.79272E+11	NaN	-4.88924E+12	7979.200195	10037.03483	1622.803399	0.203379206	NaN	NaN	1
80560529.87	NaN	43105300.74	NaN	5499000000	NaN	NaN	31276862.38	3493000000	6958559658	9563037.223	1068000000	NaN	NaN	24023997.07	2683000000	22679099.24	3683994201	133569125.7	129800893.5	20984709849	8319041.649	330112.4251	NaN	17505371.02	NaN	NaN	211551.4	20962851.28	155157587.8	NaN	28768478.44	28980029.84	NaN	66.69245937	NaN	NaN	NaN	NaN	NaN	NaN	188869985.2	21093000000	200748580.8	31627263708	386996288.5	518226705.8	209742.3832	20657234.9	2307000000	NaN	NaN	NaN	164272439.7	172662958.8	19282999296	NaN	NaN	353787946.6	1090	NaN	NaN	2350	38496471.63	4299285964	NaN	-16207026.32	-1810000704	NaN	NaN	NaN	NaN	30599999.92	3417408000	NaN	NaN	111.6800003	111.675	54.50439869	0.488040818	70.5138179	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6412854.415	623545.6918	3599758.736	9343308.478	NaN	NaN	NaN	NaN	149380564	NaN	NaN	NaN	NaN	44.01608457	NaN	NaN	NaN	NaN	NaN	NaN	111908236	268300000	187822577.6	609549901.2	308441189.8	413033578.1	3750.983983	NaN	NaN	NaN	NaN	NaN	163005144.3	162323631.2	389170912	NaN	NaN	447395971.5	1000	NaN	NaN	2750	NaN	NaN	NaN	-37813171.45	-90657080	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.397500038	2.399622333	0.869857882	0.362818714	1.436142563	85.8675	1
653737373.7	17336872227	693703703.7	18396764447	24334000000	21728236958	47571034445	1371346801	40729000000	35957000000	1066565657	31677000000	450249794.5	29181000000	1818249158	54002000000	2820274202	53669000000	2740774411	2265925499	67645218538	NaN	50562219.77	NaN	253229638.7	NaN	727092132.4	NaN	540359598.2	4753684963	4732153275	NaN	NaN	17336872227	111.9925194	NaN	NaN	5554612777	1.64972E+11	NaN	NaN	5930370370	1.76132E+11	5903508918	1.57271E+11	17189468775	23018416565	12541.33045	-320740740.7	-9526000000	-11388862464	5616700000	1.57271E+11	NaN	5734006734	1.703E+11	5708034705	1.52064E+11	16620299164	NaN	455.1776869	12126.06781	1330	666595622.9	19797890000	1.52064E+11	-196363636.4	-5832000000	-5207490669	375757593	11160000512	NaN	908821548.8	26992000000	24101609763	NaN	29.7	12.0100612	10.24650629	0.345000212	11.38594687	NaN	1
26149496434	2.19949E+11	20625679864	1.35764E+11	57755001408	1.31909E+11	1.73566E+11	5006672513	13825000448	33890000000	25132229034	69398003712	19231261169	1.86776E+11	42148396695	1.16385E+11	34312315117	3.36787E+11	62722652853	58601516945	5.82635E+11	7129597477	1732118234	326056436.9	18198212825	1040215289	1366044455	208077113	4131963439	96086544746	90188855397	6589049389	6797126502	2.16006E+11	30.8579504	-10262983232	45134000000	1.09878E+11	3.03407E+11	96644063392	9.53312E+11	1.20225E+11	3.3198E+11	1.09815E+11	1.07583E+12	2.07491E+11	2.77851E+11	29939.88182	26053528272	71942001216	1.74349E+11	1.1111E+11	1.07189E+12	1.19472E+11	1.17017E+11	3.23121E+11	1.06814E+11	1.04714E+12	2.01954E+11	3320	2972.592066	29141.24224	5620	22330176264	61660653068	1.05115E+12	-3208253914	-8859000000	-20743172612	10347605604	28572999680	1.22521E+11	-513523428.1	-1418000000	-3320218847	-3942792838	2.761315107	2.761315	1.599972894	0.579424235	2.506807782	121.0898243	2
1852139470	70004772992	553969569	NaN	26.32233381	NaN	68332494770	3756615491	195.1399994	1.42653E+11	667042804.6	34.65000153	462843841.6	31936225073	1584026052	82.28333282	1833211131	1.26492E+11	3674620015	4027303681	2.77884E+11	78817910.87	18779729.07	NaN	611564524.5	247530819.7	124288260.1	74762813.81	NaN	7348481680	5367724008	NaN	NaN	57725807747	9.75378E-08	3.8147E-06	NaN	9015261557	468.3040197	6826058733	4.70998E+11	9087965282	472.0806651	7014456724	4.83998E+11	15714518007	21035148768	12785.15436	166411098.7	8.644340038	NaN	6548900000	4.71719E+11	8060289033	8331865284	432.8045259	6453876772	4.45317E+11	14407102469	210	170.4839558	11763.39295	380	NaN	NaN	NaN	-756099997.1	-39.27613921	NaN	72703724.2	3.776645422	30156431039	-56699999.78	-2.945320848	NaN	-12278965245	5.19457E-08	5.19457E-08	3.00411E-08	0.578316515	7.21002E-08	187.6509362	0
1168794625	6.91825E+11	383774768	2.16029E+11	24046200832	2.06662E+11	7.51097E+11	534006816.9	34518200320	3.31172E+11	1126021080	72786001920	291607794.3	2.32582E+11	1562903841	1.01026E+11	1005899313	8.54419E+11	967218448.7	1222826208	9.52124E+11	83569281.74	12085782.67	NaN	256087148.7	160143604.3	2511765.493	58618714.18	-117767313.8	2574160860	1562296191	-266863651.4	-208244937.2	6.97895E+11	9.344166176	13437396992	-4.54661E+11	3064129170	1.98065E+11	2769681926	2.13772E+12	3376791604	2.18276E+11	3026424647	2.33596E+12	7326058980	9810325123	289534.7314	282902307.6	18286804992	1.53424E+11	2457900000	2.34203E+12	3243592731	2992903379	1.93461E+11	2748839678	2.07066E+12	6493201016	400	340.7101163	256651.6338	800	139014082.2	8985870190	2.16281E+12	-383888225.4	-24814534656	-1.79214E+11	312662434.6	20210499584	1.98243E+11	-40000000	-2585599976	-27643452856	6069987080	64.63999939	64.63970833	29.79443761	0.460928804	29.03441585	63.16916667	1
2063885608	3788751408	1778879790	NaN	1650816760	NaN	4282661584	1170653433	1170653433	1551753308	2082263689	2082263689	1012724216	1688231452	2869019803	2869019803	1336065714	2591335080	3628063095	2726630265	3082276890	556899509.8	79135284.12	NaN	742051996.4	330235166	43864890.13	19627313.26	420128241.2	7221329648	5164442384	505653409.1	525280722.4	3764889400	92.31857482	249416.5714	NaN	7667736554	7667736554	4837622332	7189272378	8641481701	8641481701	5932930867	9360501630	NaN	NaN	870.8889457	1366977280	1366977280	NaN	7034300000	9336639621	9114348047	8337481701	8337481701	5713190092	9024856416	NaN	850	531.5478051	839.6609498	NaN	1163668549	1163668549	NaN	-304000000	-304000000	NaN	973745594.5	973745594.5	3005772608	1700000	1700000	NaN	-23862008.38	1	0.003625489	NaN	NaN	NaN	NaN	0
